Geografi,År,Kjønn,Alder vises ikke,Fornøydhet med helsa,SOES,Måltall,value
Hele landet,2012,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",71.9517960789048
Hele landet,2012,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",76.7113186678137
Hele landet,2012,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",67.3585166735852
Hele landet,2013,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",71.9517960789048
Hele landet,2013,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",76.7113186678137
Hele landet,2013,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",67.3585166735852
Hele landet,2014,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",71.9517960789048
Hele landet,2014,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",76.7113186678137
Hele landet,2014,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",67.3585166735852
Hele landet,2015,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",72.0399488258842
Hele landet,2015,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",76.934082951791
Hele landet,2015,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",67.3312063743988
Hele landet,2016,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",71.3081956873103
Hele landet,2016,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",76.2870920623487
Hele landet,2016,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",66.4756947816123
Hele landet,2017,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",71.1727842435094
Hele landet,2017,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",76.3856104239449
Hele landet,2017,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",66.0694202652945
Hele landet,2018,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",70.5737142151833
Hele landet,2018,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",75.9481457273138
Hele landet,2018,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",65.2909502539314
Hele landet,2019,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",69.856650483136
Hele landet,2019,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",75.6012141022648
Hele landet,2019,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",64.2700681180713
Hele landet,2020,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",70.1181093339446
Hele landet,2020,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",76.1222585836328
Hele landet,2020,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",64.3647521761984
Hele landet,2021,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",68.038383978861
Hele landet,2021,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",76.1404003383141
Hele landet,2021,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",60.1509537532592
Hele landet,2022,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",67.1434886393776
Hele landet,2022,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",76.0548335410361
Hele landet,2022,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",58.3526519142958
Hele landet,2023,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",67.9715975549473
Hele landet,2023,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",76.5620489698492
Hele landet,2023,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",59.573577939657
Hele landet,2024,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",66.3450365900542
Hele landet,2024,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",74.9847299876629
Hele landet,2024,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",57.8582376074917
Telemark,2012,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",:
Telemark,2012,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",:
Telemark,2012,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",:
Telemark,2013,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",:
Telemark,2013,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",:
Telemark,2013,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",:
Telemark,2014,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",:
Telemark,2014,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",:
Telemark,2014,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",:
Telemark,2015,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",71.2884112146439
Telemark,2015,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",76.6226719527979
Telemark,2015,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",66.1443697952001
Telemark,2016,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",71.0088466380854
Telemark,2016,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",76.6231570967342
Telemark,2016,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",65.5515765255347
Telemark,2017,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",71.1976353883784
Telemark,2017,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",76.9286714760395
Telemark,2017,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",65.5840339403424
Telemark,2018,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",68.0552519507116
Telemark,2018,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",74.3181900816421
Telemark,2018,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",61.9032168850886
Telemark,2019,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",68.0294447948182
Telemark,2019,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",74.3343691303836
Telemark,2019,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",61.8934357537884
Telemark,2020,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",67.9641634052205
Telemark,2020,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",74.3140794710659
Telemark,2020,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",61.8686429065581
Telemark,2021,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",67.7932171772327
Telemark,2021,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",76.1640406730892
Telemark,2021,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",59.6425554924705
Telemark,2022,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",:
Telemark,2022,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",:
Telemark,2022,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",:
Telemark,2023,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",:
Telemark,2023,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",:
Telemark,2023,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",:
Telemark,2024,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",66.1440231225278
Telemark,2024,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",75.0886667602405
Telemark,2024,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",57.3542389120601
Porsgrunn,2012,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",67.8433974624078
Porsgrunn,2012,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",72.5881485163766
Porsgrunn,2012,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",63.2969369624503
Porsgrunn,2013,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Porsgrunn,2013,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Porsgrunn,2013,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Porsgrunn,2014,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Porsgrunn,2014,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Porsgrunn,2014,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Porsgrunn,2015,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",71.518464890827
Porsgrunn,2015,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",78.4625731462028
Porsgrunn,2015,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",64.9125413182024
Porsgrunn,2016,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Porsgrunn,2016,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Porsgrunn,2016,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Porsgrunn,2017,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Porsgrunn,2017,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Porsgrunn,2017,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Porsgrunn,2018,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",69.080506373095
Porsgrunn,2018,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",73.3104155879642
Porsgrunn,2018,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",64.8563362075398
Porsgrunn,2019,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Porsgrunn,2019,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Porsgrunn,2019,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Porsgrunn,2020,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Porsgrunn,2020,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Porsgrunn,2020,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Porsgrunn,2021,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",66.7553254554701
Porsgrunn,2021,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",76.5825017226563
Porsgrunn,2021,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",57.1841335179729
Porsgrunn,2022,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Porsgrunn,2022,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Porsgrunn,2022,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Porsgrunn,2023,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Porsgrunn,2023,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Porsgrunn,2023,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Porsgrunn,2024,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",64.8503389095255
Porsgrunn,2024,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",74.6054201933986
Porsgrunn,2024,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",55.2458341803619
Skien,2012,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Skien,2012,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Skien,2012,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Skien,2013,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Skien,2013,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Skien,2013,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Skien,2014,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Skien,2014,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Skien,2014,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Skien,2015,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",71.5818902018251
Skien,2015,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",77.5613049668185
Skien,2015,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",65.6987769783002
Skien,2016,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Skien,2016,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Skien,2016,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Skien,2017,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Skien,2017,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Skien,2017,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Skien,2018,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",68.4094220948534
Skien,2018,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",75.1776152138848
Skien,2018,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",61.6938519541362
Skien,2019,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Skien,2019,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Skien,2019,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Skien,2020,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Skien,2020,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Skien,2020,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Skien,2021,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",67.0808279338022
Skien,2021,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",77.3388007581225
Skien,2021,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",57.2005683296468
Skien,2022,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Skien,2022,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Skien,2022,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Skien,2023,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Skien,2023,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Skien,2023,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Skien,2024,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",67.3002294690595
Skien,2024,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",75.3345668088909
Skien,2024,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",59.3927634979376
Notodden,2012,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Notodden,2012,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Notodden,2012,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Notodden,2013,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",69.6747459852785
Notodden,2013,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",71.1326824281953
Notodden,2013,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",68.250102080631
Notodden,2014,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Notodden,2014,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Notodden,2014,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Notodden,2015,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",70.5872385346384
Notodden,2015,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",75.4908543332711
Notodden,2015,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",65.8717424420765
Notodden,2016,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Notodden,2016,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Notodden,2016,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Notodden,2017,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Notodden,2017,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Notodden,2017,jenter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",.
Notodden,2018,kjønn samlet,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",64.7489139832587
Notodden,2018,gutter,8-10.trinn,Litt eller svært fornøyd,SOES 0,"andel (prosent, standardisert)",74.201783386472
