"Fylke";"Bosatt i første bostedskommune";"Flyttet til annen kommune i fylket";"Til annet fylke, ikke Oslo";"Flyttet til Oslo";"Utvandret eller død"; "Annet"
"Vestfold";81;6;8;4;;1;
"Trøndelag";81;8;8;2;1;;
"Troms";81;2;15;1;1;;
"Nordland";82;2;13;2;;1;
"Innlandet";84;6;7;1;2;;
"Agder";84;5;6;3;2;;
"Vestland";84;4;9;2;1;;
"Møre og Romsdal";88;3;8;;1;;
"Buskerud";89;6;4;;1;;
"Rogaland";90;6;2;2;0;;
"Finnmark";90;;5;1;4;;
"Oslo";92;;5;;3;;
"Akershus";92;2;3;1;1;1;
"Telemark";92;1;4;2;1;;
"Østfold";93;2;3;2;0;;