ssbid;SSB_sentrum2019_intersect;SSB_sentrum2019_centroid;SSB_sentrum2024_intersect;SSB_sentrum2024_centroid;Hovedsentrum2019_intersect;Hovedsentrum2019_centroid;Hovedsentrum2024_intersect;Hovedsentrum2024_centroid;Kommune;Antall innbyggere;Ã…r
21945006568000;1.0;;1.0;;1.0;;1.0;;Porsgrunn;61;2012-01-01
21940006567750;1.0;;1.0;;1.0;;1.0;;Porsgrunn;56;2012-01-01
21935006570750;1.0;;;;;;;;Skien;12;2012-01-01
21922506576000;1.0;;1.0;;1.0;;1.0;;Skien;138;2012-01-01
21922506575250;1.0;;1.0;;1.0;;1.0;;Skien;23;2012-01-01
21922506575500;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Skien;178;2012-01-01
21922506575750;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Skien;142;2012-01-01
21910006573750;1.0;;;;;;;;Skien;112;2012-01-01
21910006575000;1.0;;1.0;;;;;;Skien;28;2012-01-01
21925006573000;1.0;;;;;;;;Skien;103;2012-01-01
21925006575250;1.0;;1.0;;1.0;;1.0;;Skien;206;2012-01-01
21925006575500;1.0;;1.0;;1.0;;1.0;;Skien;156;2012-01-01
21925006575750;1.0;;1.0;;1.0;;1.0;;Skien;205;2012-01-01
21920006573250;;;1.0;;;;;;Skien;211;2012-01-01
21920006573000;;;1.0;;;;;;Skien;154;2012-01-01
21920006575500;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Skien;110;2012-01-01
21920006575750;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Skien;176;2012-01-01
21917506575750;1.0;;1.0;;1.0;;1.0;;Skien;148;2012-01-01
21920006576000;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Skien;107;2012-01-01
21920006576250;1.0;;1.0;;1.0;;1.0;;Skien;341;2012-01-01
21920006575250;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Skien;240;2012-01-01
21917506576250;1.0;;1.0;;1.0;;1.0;;Skien;196;2012-01-01
21920006574250;1.0;;1.0;;;;;;Skien;213;2012-01-01
21920006575000;;;1.0;;;;1.0;;Skien;61;2012-01-01
21917506576000;1.0;;1.0;;1.0;;1.0;;Skien;221;2012-01-01
21920006574500;1.0;;1.0;;;;;;Skien;75;2012-01-01
21917506575500;1.0;;;;1.0;;;;Skien;43;2012-01-01
21922506573250;;;1.0;;;;;;Skien;114;2012-01-01
21922506573000;1.0;;1.0;;;;;;Skien;82;2012-01-01
21917506574250;1.0;1.0;1.0;1.0;;;;;Skien;59;2012-01-01
21917506574500;1.0;;1.0;;;;;;Skien;2;2012-01-01
21917506575250;1.0;;1.0;;1.0;;1.0;;Skien;141;2012-01-01
21932506567500;1.0;;1.0;;1.0;;1.0;;Porsgrunn;7;2012-01-01
21932506567750;1.0;;1.0;;1.0;;1.0;;Porsgrunn;35;2012-01-01
21932506570750;1.0;;;;;;;;Skien;134;2012-01-01
21932506570500;1.0;;;;;;;;Skien;75;2012-01-01
21932506568000;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Porsgrunn;181;2012-01-01
21912506574750;1.0;;1.0;;;;;;Skien;88;2012-01-01
21940006567750;1.0;;1.0;;1.0;;1.0;;Porsgrunn;64;2013-01-01
21940006567500;1.0;;1.0;;1.0;;1.0;;Porsgrunn;185;2013-01-01
21940006567250;1.0;;;;1.0;;;;Porsgrunn;143;2013-01-01
21945006567500;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Porsgrunn;130;2013-01-01
21945006567750;1.0;;1.0;;1.0;;1.0;;Porsgrunn;58;2013-01-01
21945006568000;1.0;;1.0;;1.0;;1.0;;Porsgrunn;63;2013-01-01
21945006568250;1.0;;1.0;;1.0;;1.0;;Porsgrunn;154;2013-01-01
21942506567500;1.0;;1.0;;1.0;;1.0;;Porsgrunn;187;2013-01-01
21942506567750;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Porsgrunn;106;2013-01-01
21942506568000;1.0;;1.0;;1.0;;1.0;;Porsgrunn;59;2013-01-01
21942506568250;1.0;;1.0;;1.0;;1.0;;Porsgrunn;49;2013-01-01
21920006573000;;;1.0;;;;;;Skien;152;2013-01-01
21920006573250;;;1.0;;;;;;Skien;222;2013-01-01
21925006575250;1.0;;1.0;;1.0;;1.0;;Skien;231;2013-01-01
21925006575750;1.0;;1.0;;1.0;;1.0;;Skien;208;2013-01-01
21925006575500;1.0;;1.0;;1.0;;1.0;;Skien;150;2013-01-01
21937506567750;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Porsgrunn;276;2013-01-01
21937506568000;1.0;;1.0;;1.0;;1.0;;Porsgrunn;136;2013-01-01
21937506567500;1.0;;1.0;;1.0;;1.0;;Porsgrunn;202;2013-01-01
21932506571500;1.0;;;;;;;;Skien;15;2013-01-01
21932506570750;1.0;;;;;;;;Skien;139;2013-01-01
21900006576500;;;1.0;;;;;;Skien;15;2013-01-01
21900006576750;;;1.0;;;;;;Skien;45;2013-01-01
21917506576250;1.0;;1.0;;1.0;;1.0;;Skien;211;2013-01-01
21917506576000;1.0;;1.0;;1.0;;1.0;;Skien;212;2013-01-01
21935006568000;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Porsgrunn;60;2013-01-01
21935006567500;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Porsgrunn;74;2013-01-01
21917506575500;1.0;;;;1.0;;;;Skien;44;2013-01-01
21917506575750;1.0;;1.0;;1.0;;1.0;;Skien;155;2013-01-01
21932506570500;1.0;;;;;;;;Skien;76;2013-01-01
21917506575250;1.0;;1.0;;1.0;;1.0;;Skien;148;2013-01-01
21935006570750;1.0;;;;;;;;Skien;10;2013-01-01
21897506576500;;;1.0;;;;;;Skien;17;2013-01-01
21932506568000;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Porsgrunn;203;2013-01-01
21932506567750;1.0;;1.0;;1.0;;1.0;;Porsgrunn;31;2013-01-01
21932506567500;1.0;;1.0;;1.0;;1.0;;Porsgrunn;6;2013-01-01
21917506574250;1.0;1.0;1.0;1.0;;;;;Skien;65;2013-01-01
21917506574500;1.0;;1.0;;;;;;Skien;2;2013-01-01
21897506576750;;;1.0;;;;;;Skien;194;2013-01-01
21920006574500;1.0;;1.0;;;;;;Skien;65;2013-01-01
21910006573750;1.0;;;;;;;;Skien;116;2013-01-01
21922506573000;1.0;;1.0;;;;;;Skien;73;2013-01-01
21920006574250;1.0;;1.0;;;;;;Skien;219;2013-01-01
21920006575750;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Skien;186;2013-01-01
21922506573250;;;1.0;;;;;;Skien;123;2013-01-01
21920006576250;1.0;;1.0;;1.0;;1.0;;Skien;376;2013-01-01
21920006575500;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Skien;105;2013-01-01
21920006575250;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Skien;290;2013-01-01
21920006575000;;;1.0;;;;1.0;;Skien;51;2013-01-01
21912506574750;1.0;;1.0;;;;;;Skien;86;2013-01-01
21910006575000;1.0;;1.0;;;;;;Skien;29;2013-01-01
21922506575750;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Skien;167;2013-01-01
21925006573000;1.0;;;;;;;;Skien;102;2013-01-01
21922506575500;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Skien;200;2013-01-01
21920006576000;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Skien;99;2013-01-01
21922506576000;1.0;;1.0;;1.0;;1.0;;Skien;136;2013-01-01
21922506575250;1.0;;1.0;;1.0;;1.0;;Skien;18;2013-01-01
21932506567500;1.0;;1.0;;1.0;;1.0;;Porsgrunn;5;2014-01-01
21932506568000;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Porsgrunn;213;2014-01-01
21932506567750;1.0;;1.0;;1.0;;1.0;;Porsgrunn;33;2014-01-01
21922506573000;1.0;;1.0;;;;;;Skien;82;2014-01-01
21920006576250;1.0;;1.0;;1.0;;1.0;;Skien;362;2014-01-01
21922506573250;;;1.0;;;;;;Skien;118;2014-01-01
21945006568250;1.0;;1.0;;1.0;;1.0;;Porsgrunn;152;2014-01-01
21945006567500;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Porsgrunn;130;2014-01-01
21945006567750;1.0;;1.0;;1.0;;1.0;;Porsgrunn;56;2014-01-01
21945006568000;1.0;;1.0;;1.0;;1.0;;Porsgrunn;67;2014-01-01
21917506575750;1.0;;1.0;;1.0;;1.0;;Skien;154;2014-01-01
21935006567500;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Porsgrunn;63;2014-01-01
21935006568000;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Porsgrunn;58;2014-01-01
21917506576250;1.0;;1.0;;1.0;;1.0;;Skien;238;2014-01-01
21917506576000;1.0;;1.0;;1.0;;1.0;;Skien;224;2014-01-01
21932506571500;1.0;;;;;;;;Skien;15;2014-01-01
21900006576750;;;1.0;;;;;;Skien;49;2014-01-01
21932506570750;1.0;;;;;;;;Skien;123;2014-01-01
21932506570500;1.0;;;;;;;;Skien;80;2014-01-01
21900006576500;;;1.0;;;;;;Skien;16;2014-01-01
21920006574500;1.0;;1.0;;;;;;Skien;138;2014-01-01
21910006575000;1.0;;1.0;;;;;;Skien;28;2014-01-01
21925006575750;1.0;;1.0;;1.0;;1.0;;Skien;208;2014-01-01
21925006575500;1.0;;1.0;;1.0;;1.0;;Skien;138;2014-01-01
21925006575250;1.0;;1.0;;1.0;;1.0;;Skien;218;2014-01-01
21920006573250;;;1.0;;;;;;Skien;219;2014-01-01
21925006573000;1.0;;;;;;;;Skien;104;2014-01-01
21920006574250;1.0;;1.0;;;;;;Skien;225;2014-01-01
21920006573000;;;1.0;;;;;;Skien;151;2014-01-01
21920006575750;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Skien;219;2014-01-01
21910006573750;1.0;;;;;;;;Skien;109;2014-01-01
21922506575500;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Skien;205;2014-01-01
21922506575250;1.0;;1.0;;1.0;;1.0;;Skien;21;2014-01-01
21920006576000;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Skien;103;2014-01-01
21922506576000;1.0;;1.0;;1.0;;1.0;;Skien;138;2014-01-01
21922506575750;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Skien;189;2014-01-01
21920006575000;;;1.0;;;;1.0;;Skien;51;2014-01-01
21920006575500;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Skien;94;2014-01-01
21920006575250;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Skien;296;2014-01-01
21937506568000;1.0;;1.0;;1.0;;1.0;;Porsgrunn;131;2014-01-01
21912506574750;1.0;;1.0;;;;;;Skien;91;2014-01-01
21942506568000;1.0;;1.0;;1.0;;1.0;;Porsgrunn;65;2014-01-01
21942506568250;1.0;;1.0;;1.0;;1.0;;Porsgrunn;50;2014-01-01
21937506567750;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Porsgrunn;282;2014-01-01
21942506567750;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Porsgrunn;112;2014-01-01
21940006567250;1.0;;;;1.0;;;;Porsgrunn;156;2014-01-01
21917506574250;1.0;1.0;1.0;1.0;;;;;Skien;64;2014-01-01
21937506567500;1.0;;1.0;;1.0;;1.0;;Porsgrunn;220;2014-01-01
21917506575250;1.0;;1.0;;1.0;;1.0;;Skien;153;2014-01-01
21935006570750;1.0;;;;;;;;Skien;11;2014-01-01
21897506576500;;;1.0;;;;;;Skien;18;2014-01-01
21940006567750;1.0;;1.0;;1.0;;1.0;;Porsgrunn;71;2014-01-01
21917506575500;1.0;;;;1.0;;;;Skien;36;2014-01-01
21897506576750;;;1.0;;;;;;Skien;179;2014-01-01
21942506567500;1.0;;1.0;;1.0;;1.0;;Porsgrunn;188;2014-01-01
21940006567500;1.0;;1.0;;1.0;;1.0;;Porsgrunn;183;2014-01-01
21910006573750;1.0;;;;;;;;Skien;108;2015-01-01
21920006575500;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Skien;92;2015-01-01
21920006576250;1.0;;1.0;;1.0;;1.0;;Skien;392;2015-01-01
21922506573250;;;1.0;;;;;;Skien;125;2015-01-01
21897506576500;;;1.0;;;;;;Skien;15;2015-01-01
21922506573000;1.0;;1.0;;;;;;Skien;74;2015-01-01
21922506575500;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Skien;207;2015-01-01
21920006575750;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Skien;226;2015-01-01
21922506576000;1.0;;1.0;;1.0;;1.0;;Skien;133;2015-01-01
21922506575750;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Skien;161;2015-01-01
21922506575250;1.0;;1.0;;1.0;;1.0;;Skien;23;2015-01-01
21920006576000;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Skien;133;2015-01-01
21910006575000;1.0;;1.0;;;;;;Skien;29;2015-01-01
21920006574250;1.0;;1.0;;;;;;Skien;220;2015-01-01
21940006567250;1.0;;;;1.0;;;;Porsgrunn;148;2015-01-01
21920006574500;1.0;;1.0;;;;;;Skien;163;2015-01-01
21937506567500;1.0;;1.0;;1.0;;1.0;;Porsgrunn;222;2015-01-01
21937506568000;1.0;;1.0;;1.0;;1.0;;Porsgrunn;129;2015-01-01
21937506567750;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Porsgrunn;279;2015-01-01
21925006575500;1.0;;1.0;;1.0;;1.0;;Skien;133;2015-01-01
21925006575250;1.0;;1.0;;1.0;;1.0;;Skien;212;2015-01-01
21925006573000;1.0;;;;;;;;Skien;100;2015-01-01
21940006567500;1.0;;1.0;;1.0;;1.0;;Porsgrunn;184;2015-01-01
21920006573000;;;1.0;;;;;;Skien;147;2015-01-01
21940006567750;1.0;;1.0;;1.0;;1.0;;Porsgrunn;62;2015-01-01
21920006573250;;;1.0;;;;;;Skien;222;2015-01-01
21925006575750;1.0;;1.0;;1.0;;1.0;;Skien;208;2015-01-01
21912506574750;1.0;;1.0;;;;;;Skien;84;2015-01-01
21920006575250;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Skien;283;2015-01-01
21920006575000;;;1.0;;;;1.0;;Skien;123;2015-01-01
21945006567500;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Porsgrunn;131;2015-01-01
21917506575250;1.0;;1.0;;1.0;;1.0;;Skien;149;2015-01-01
21942506568250;1.0;;1.0;;1.0;;1.0;;Porsgrunn;51;2015-01-01
21917506575750;1.0;;1.0;;1.0;;1.0;;Skien;152;2015-01-01
21945006567750;1.0;;1.0;;1.0;;1.0;;Porsgrunn;67;2015-01-01
21932506571500;1.0;;;;;;;;Skien;15;2015-01-01
21932506567500;1.0;;1.0;;1.0;;1.0;;Porsgrunn;5;2015-01-01
21917506574250;1.0;1.0;1.0;1.0;;;;;Skien;66;2015-01-01
21942506567750;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Porsgrunn;94;2015-01-01
21945006568000;1.0;;1.0;;1.0;;1.0;;Porsgrunn;68;2015-01-01
21935006568000;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Porsgrunn;52;2015-01-01
21932506568000;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Porsgrunn;200;2015-01-01
21942506568000;1.0;;1.0;;1.0;;1.0;;Porsgrunn;68;2015-01-01
21932506567750;1.0;;1.0;;1.0;;1.0;;Porsgrunn;63;2015-01-01
21917506576000;1.0;;1.0;;1.0;;1.0;;Skien;225;2015-01-01
21932506570750;1.0;;;;;;;;Skien;120;2015-01-01
21935006567500;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Porsgrunn;77;2015-01-01
21932506570500;1.0;;;;;;;;Skien;82;2015-01-01
21917506575500;1.0;;;;1.0;;;;Skien;54;2015-01-01
21935006570750;1.0;;;;;;;;Skien;11;2015-01-01
21945006568250;1.0;;1.0;;1.0;;1.0;;Porsgrunn;159;2015-01-01
21897506576750;;;1.0;;;;;;Skien;187;2015-01-01
21917506576250;1.0;;1.0;;1.0;;1.0;;Skien;240;2015-01-01
21900006576500;;;1.0;;;;;;Skien;16;2015-01-01
21900006576750;;;1.0;;;;;;Skien;47;2015-01-01
21942506567500;1.0;;1.0;;1.0;;1.0;;Porsgrunn;169;2015-01-01
21912506574750;1.0;;1.0;;;;;;Skien;87;2016-01-01
21920006573250;;;1.0;;;;;;Skien;230;2016-01-01
21940006567750;1.0;;1.0;;1.0;;1.0;;Porsgrunn;73;2016-01-01
21920006575000;;;1.0;;;;1.0;;Skien;125;2016-01-01
21937506568000;1.0;;1.0;;1.0;;1.0;;Porsgrunn;136;2016-01-01
21937506567750;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Porsgrunn;281;2016-01-01
21940006567250;1.0;;;;1.0;;;;Porsgrunn;148;2016-01-01
21920006573000;;;1.0;;;;;;Skien;163;2016-01-01
21920006574250;1.0;;1.0;;;;;;Skien;219;2016-01-01
21917506576250;1.0;;1.0;;1.0;;1.0;;Skien;236;2016-01-01
21910006575000;1.0;;1.0;;;;;;Skien;28;2016-01-01
21940006567500;1.0;;1.0;;1.0;;1.0;;Porsgrunn;183;2016-01-01
21935006570750;1.0;;;;;;;;Skien;14;2016-01-01
21917506576000;1.0;;1.0;;1.0;;1.0;;Skien;221;2016-01-01
21945006567500;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Porsgrunn;135;2016-01-01
21917506575250;1.0;;1.0;;1.0;;1.0;;Skien;149;2016-01-01
21937506567500;1.0;;1.0;;1.0;;1.0;;Porsgrunn;232;2016-01-01
21920006574500;1.0;;1.0;;;;;;Skien;173;2016-01-01
21945006568250;1.0;;1.0;;1.0;;1.0;;Porsgrunn;144;2016-01-01
21945006568000;1.0;;1.0;;1.0;;1.0;;Porsgrunn;61;2016-01-01
21945006567750;1.0;;1.0;;1.0;;1.0;;Porsgrunn;62;2016-01-01
21935006568000;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Porsgrunn;54;2016-01-01
21932506567750;1.0;;1.0;;1.0;;1.0;;Porsgrunn;104;2016-01-01
21920006576000;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Skien;156;2016-01-01
21942506568250;1.0;;1.0;;1.0;;1.0;;Porsgrunn;51;2016-01-01
21932506568000;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Porsgrunn;205;2016-01-01
21942506567750;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Porsgrunn;102;2016-01-01
21917506574250;1.0;1.0;1.0;1.0;;;;;Skien;57;2016-01-01
21942506568000;1.0;;1.0;;1.0;;1.0;;Porsgrunn;74;2016-01-01
21932506567500;1.0;;1.0;;1.0;;1.0;;Porsgrunn;5;2016-01-01
21925006573000;1.0;;;;;;;;Skien;102;2016-01-01
21922506575250;1.0;;1.0;;1.0;;1.0;;Skien;22;2016-01-01
21917506575500;1.0;;;;1.0;;;;Skien;46;2016-01-01
21922506575750;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Skien;156;2016-01-01
21922506575500;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Skien;216;2016-01-01
21922506573000;1.0;;1.0;;;;;;Skien;84;2016-01-01
21897506576500;;;1.0;;;;;;Skien;15;2016-01-01
21897506576750;;;1.0;;;;;;Skien;180;2016-01-01
21942506567500;1.0;;1.0;;1.0;;1.0;;Porsgrunn;179;2016-01-01
21920006576250;1.0;;1.0;;1.0;;1.0;;Skien;392;2016-01-01
21922506573250;;;1.0;;;;;;Skien;122;2016-01-01
21917506575750;1.0;;1.0;;1.0;;1.0;;Skien;145;2016-01-01
21900006576750;;;1.0;;;;;;Skien;53;2016-01-01
21925006575250;1.0;;1.0;;1.0;;1.0;;Skien;213;2016-01-01
21910006573750;1.0;;;;;;;;Skien;115;2016-01-01
21932506571500;1.0;;;;;;;;Skien;11;2016-01-01
21920006575500;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Skien;83;2016-01-01
21925006575750;1.0;;1.0;;1.0;;1.0;;Skien;229;2016-01-01
21920006575250;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Skien;290;2016-01-01
21900006576500;;;1.0;;;;;;Skien;15;2016-01-01
21925006575500;1.0;;1.0;;1.0;;1.0;;Skien;151;2016-01-01
21935006567500;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Porsgrunn;67;2016-01-01
21922506576000;1.0;;1.0;;1.0;;1.0;;Skien;137;2016-01-01
21920006575750;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Skien;220;2016-01-01
21932506570750;1.0;;;;;;;;Skien;119;2016-01-01
21932506570500;1.0;;;;;;;;Skien;81;2016-01-01
21925006573000;1.0;;;;;;;;Skien;98;2017-01-01
21940006567750;1.0;;1.0;;1.0;;1.0;;Porsgrunn;76;2017-01-01
21940006567500;1.0;;1.0;;1.0;;1.0;;Porsgrunn;177;2017-01-01
21922506576000;1.0;;1.0;;1.0;;1.0;;Skien;133;2017-01-01
21922506575500;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Skien;231;2017-01-01
21920006575750;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Skien;212;2017-01-01
21922506575750;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Skien;176;2017-01-01
21920006575500;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Skien;99;2017-01-01
21922506573250;;;1.0;;;;;;Skien;124;2017-01-01
21920006576250;1.0;;1.0;;1.0;;1.0;;Skien;398;2017-01-01
21922506573000;1.0;;1.0;;;;;;Skien;87;2017-01-01
21920006576000;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Skien;170;2017-01-01
21922506575250;1.0;;1.0;;1.0;;1.0;;Skien;22;2017-01-01
21920006574500;1.0;;1.0;;;;;;Skien;206;2017-01-01
21920006574250;1.0;;1.0;;;;;;Skien;227;2017-01-01
21910006575000;1.0;;1.0;;;;;;Skien;27;2017-01-01
21940006567250;1.0;;;;1.0;;;;Porsgrunn;145;2017-01-01
21910006573750;1.0;;;;;;;;Skien;112;2017-01-01
21920006575250;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Skien;299;2017-01-01
21912506574750;1.0;;1.0;;;;;;Skien;81;2017-01-01
21920006575000;;;1.0;;;;1.0;;Skien;129;2017-01-01
21897506576500;;;1.0;;;;;;Skien;14;2017-01-01
21917506574250;1.0;1.0;1.0;1.0;;;;;Skien;55;2017-01-01
21932506567750;1.0;;1.0;;1.0;;1.0;;Porsgrunn;94;2017-01-01
21942506568000;1.0;;1.0;;1.0;;1.0;;Porsgrunn;85;2017-01-01
21932506567500;1.0;;1.0;;1.0;;1.0;;Porsgrunn;5;2017-01-01
21942506567750;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Porsgrunn;114;2017-01-01
21942506568250;1.0;;1.0;;1.0;;1.0;;Porsgrunn;59;2017-01-01
21932506568000;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Porsgrunn;210;2017-01-01
21897506576750;;;1.0;;;;;;Skien;175;2017-01-01
21942506567500;1.0;;1.0;;1.0;;1.0;;Porsgrunn;178;2017-01-01
21917506575250;1.0;;1.0;;1.0;;1.0;;Skien;153;2017-01-01
21945006567500;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Porsgrunn;129;2017-01-01
21945006567750;1.0;;1.0;;1.0;;1.0;;Porsgrunn;62;2017-01-01
21945006568000;1.0;;1.0;;1.0;;1.0;;Porsgrunn;73;2017-01-01
21945006568250;1.0;;1.0;;1.0;;1.0;;Porsgrunn;143;2017-01-01
21935006570750;1.0;;;;;;;;Skien;15;2017-01-01
21917506575750;1.0;;1.0;;1.0;;1.0;;Skien;147;2017-01-01
21935006567500;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Porsgrunn;57;2017-01-01
21935006568000;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Porsgrunn;52;2017-01-01
21917506575500;1.0;;;;1.0;;;;Skien;55;2017-01-01
21917506576250;1.0;;1.0;;1.0;;1.0;;Skien;249;2017-01-01
21917506576000;1.0;;1.0;;1.0;;1.0;;Skien;208;2017-01-01
21932506570750;1.0;;;;;;;;Skien;110;2017-01-01
21932506571500;1.0;;;;;;;;Skien;13;2017-01-01
21932506570500;1.0;;;;;;;;Skien;76;2017-01-01
21900006576500;;;1.0;;;;;;Skien;15;2017-01-01
21900006576750;;;1.0;;;;;;Skien;52;2017-01-01
21920006573250;;;1.0;;;;;;Skien;248;2017-01-01
21937506568000;1.0;;1.0;;1.0;;1.0;;Porsgrunn;138;2017-01-01
21937506567750;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Porsgrunn;280;2017-01-01
21920006573000;;;1.0;;;;;;Skien;168;2017-01-01
21937506567500;1.0;;1.0;;1.0;;1.0;;Porsgrunn;217;2017-01-01
21925006575250;1.0;;1.0;;1.0;;1.0;;Skien;216;2017-01-01
21925006575750;1.0;;1.0;;1.0;;1.0;;Skien;218;2017-01-01
21925006575500;1.0;;1.0;;1.0;;1.0;;Skien;156;2017-01-01
21917506575500;1.0;;;;1.0;;;;Skien;49;2018-01-01
21917506576000;1.0;;1.0;;1.0;;1.0;;Skien;224;2018-01-01
21920006573250;;;1.0;;;;;;Skien;243;2018-01-01
21917506575250;1.0;;1.0;;1.0;;1.0;;Skien;154;2018-01-01
21917506576250;1.0;;1.0;;1.0;;1.0;;Skien;233;2018-01-01
21917506575750;1.0;;1.0;;1.0;;1.0;;Skien;158;2018-01-01
21920006573000;;;1.0;;;;;;Skien;164;2018-01-01
21920006575250;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;Skien;306;2018-01-01
21920006575000;;;1.0;;;;1.0;;Skien;122;2018-01-01
