Kategori,Kommune,År,Verdi,Type
Andel bebygd areal etter arealbruksklasse,Porsgrunn,2024,36.750483558994205,Boligbebyggelse
Andel bebygd areal etter arealbruksklasse,Porsgrunn,2024,4.642166344294004,Fritidsbebyggelse
Andel bebygd areal etter arealbruksklasse,Porsgrunn,2024,2.6692456479690523,Bebyggelse for landbruk og fiske
Andel bebygd areal etter arealbruksklasse,Porsgrunn,2024,17.601547388781434,"Næring, offentlig og privat tjenestyting"
Andel bebygd areal etter arealbruksklasse,Porsgrunn,2024,11.566731141199229,Annen bebyggelse og anlegg
Andel bebygd areal etter arealbruksklasse,Porsgrunn,2024,3.5589941972920696,"Grønne områder, idretts- og sportsområder"
Andel bebygd areal etter arealbruksklasse,Porsgrunn,2024,23.210831721470022,Veg
Andel bebygd areal etter arealbruksklasse,Skien,2024,32.94981640146879,Boligbebyggelse
Andel bebygd areal etter arealbruksklasse,Skien,2024,1.9828641370869033,Fritidsbebyggelse
Andel bebygd areal etter arealbruksklasse,Skien,2024,8.176254589963278,Bebyggelse for landbruk og fiske
Andel bebygd areal etter arealbruksklasse,Skien,2024,10.917992656058752,"Næring, offentlig og privat tjenestyting"
Andel bebygd areal etter arealbruksklasse,Skien,2024,10.991432068543453,Annen bebyggelse og anlegg
Andel bebygd areal etter arealbruksklasse,Skien,2024,5.581395348837209,"Grønne områder, idretts- og sportsområder"
Andel bebygd areal etter arealbruksklasse,Skien,2024,29.32680538555691,Veg
Andel bebygd areal etter arealbruksklasse,Siljan,2024,23.389021479713605,Boligbebyggelse
Andel bebygd areal etter arealbruksklasse,Siljan,2024,4.2959427207637235,Fritidsbebyggelse
Andel bebygd areal etter arealbruksklasse,Siljan,2024,9.546539379474941,Bebyggelse for landbruk og fiske
Andel bebygd areal etter arealbruksklasse,Siljan,2024,3.102625298329356,"Næring, offentlig og privat tjenestyting"
Andel bebygd areal etter arealbruksklasse,Siljan,2024,6.682577565632459,Annen bebyggelse og anlegg
Andel bebygd areal etter arealbruksklasse,Siljan,2024,3.3412887828162297,"Grønne områder, idretts- og sportsområder"
Andel bebygd areal etter arealbruksklasse,Siljan,2024,49.6420047732697,Veg
"Nedbygd jordbruksareal, årlig gjennomsnitt. Dekar",Porsgrunn,2015,32.0,
"Nedbygd jordbruksareal, årlig gjennomsnitt. Dekar",Skien,2015,81.0,
"Nedbygd jordbruksareal, årlig gjennomsnitt. Dekar",Siljan,2015,1.0,
Andel husholdninger bestående av eldre minst 67 år. Prosent,Porsgrunn,2017,33.7,
Andel husholdninger bestående av eldre minst 67 år. Prosent,Porsgrunn,2018,34.5,
Andel husholdninger bestående av eldre minst 67 år. Prosent,Porsgrunn,2019,35.13434408476263,
Andel husholdninger bestående av eldre minst 67 år. Prosent,Porsgrunn,2020,35.66114987601638,
Andel husholdninger bestående av eldre minst 67 år. Prosent,Porsgrunn,2021,36.36208368915457,
Andel husholdninger bestående av eldre minst 67 år. Prosent,Porsgrunn,2022,37.146239711354156,
Andel husholdninger bestående av eldre minst 67 år. Prosent,Porsgrunn,2023,37.511210762331835,
Andel husholdninger bestående av eldre minst 67 år. Prosent,Skien,2017,34.6,
Andel husholdninger bestående av eldre minst 67 år. Prosent,Skien,2018,35.3,
Andel husholdninger bestående av eldre minst 67 år. Prosent,Skien,2019,35.92968811999048,
Andel husholdninger bestående av eldre minst 67 år. Prosent,Skien,2020,36.5503160705171,
Andel husholdninger bestående av eldre minst 67 år. Prosent,Skien,2021,37.02150788104667,
Andel husholdninger bestående av eldre minst 67 år. Prosent,Skien,2022,37.483225336451824,
Andel husholdninger bestående av eldre minst 67 år. Prosent,Skien,2023,38.14128085542032,
Andel husholdninger bestående av eldre minst 67 år. Prosent,Siljan,2017,39.6,
Andel husholdninger bestående av eldre minst 67 år. Prosent,Siljan,2018,39.4,
Andel husholdninger bestående av eldre minst 67 år. Prosent,Siljan,2019,39.1173520561685,
Andel husholdninger bestående av eldre minst 67 år. Prosent,Siljan,2020,40.357852882703774,
Andel husholdninger bestående av eldre minst 67 år. Prosent,Siljan,2021,41.38266796494644,
Andel husholdninger bestående av eldre minst 67 år. Prosent,Siljan,2022,43.05283757338552,
Andel husholdninger bestående av eldre minst 67 år. Prosent,Siljan,2023,43.03317535545024,
Andel personer i lavinntekthusholdning (EU60). Prosent,Porsgrunn,2018,11.4,
Andel personer i lavinntekthusholdning (EU60). Prosent,Porsgrunn,2019,11.4,
Andel personer i lavinntekthusholdning (EU60). Prosent,Porsgrunn,2020,11.3,
Andel personer i lavinntekthusholdning (EU60). Prosent,Porsgrunn,2021,11.7,
Andel personer i lavinntekthusholdning (EU60). Prosent,Porsgrunn,2022,11.7,
Andel personer i lavinntekthusholdning (EU60). Prosent,Skien,2018,13.6,
Andel personer i lavinntekthusholdning (EU60). Prosent,Skien,2019,13.4,
Andel personer i lavinntekthusholdning (EU60). Prosent,Skien,2020,13.200000000000001,
Andel personer i lavinntekthusholdning (EU60). Prosent,Skien,2021,13.200000000000001,
Andel personer i lavinntekthusholdning (EU60). Prosent,Skien,2022,12.9,
Andel personer i lavinntekthusholdning (EU60). Prosent,Siljan,2018,10.7,
Andel personer i lavinntekthusholdning (EU60). Prosent,Siljan,2019,9.8,
Andel personer i lavinntekthusholdning (EU60). Prosent,Siljan,2020,9.4,
Andel personer i lavinntekthusholdning (EU60). Prosent,Siljan,2021,8.5,
Andel personer i lavinntekthusholdning (EU60). Prosent,Siljan,2022,9.0,
Andel kommunalt disponerte boliger. Prosent,Porsgrunn,2015,5.2,
Andel kommunalt disponerte boliger. Prosent,Porsgrunn,2016,5.1,
Andel kommunalt disponerte boliger. Prosent,Porsgrunn,2017,5.0,
Andel kommunalt disponerte boliger. Prosent,Porsgrunn,2018,4.9,
Andel kommunalt disponerte boliger. Prosent,Porsgrunn,2019,4.444444444444445,
Andel kommunalt disponerte boliger. Prosent,Porsgrunn,2020,4.380184069992047,
Andel kommunalt disponerte boliger. Prosent,Porsgrunn,2021,4.367427444350521,
Andel kommunalt disponerte boliger. Prosent,Porsgrunn,2022,4.380791912384161,
Andel kommunalt disponerte boliger. Prosent,Porsgrunn,2023,4.287305122494432,
Andel kommunalt disponerte boliger. Prosent,Skien,2015,4.9,
Andel kommunalt disponerte boliger. Prosent,Skien,2016,4.9,
Andel kommunalt disponerte boliger. Prosent,Skien,2017,4.9,
Andel kommunalt disponerte boliger. Prosent,Skien,2018,4.8,
Andel kommunalt disponerte boliger. Prosent,Skien,2019,4.730274524860818,
Andel kommunalt disponerte boliger. Prosent,Skien,2020,4.64806425825117,
Andel kommunalt disponerte boliger. Prosent,Skien,2021,4.5073296055614325,
Andel kommunalt disponerte boliger. Prosent,Skien,2022,4.443694453819328,
Andel kommunalt disponerte boliger. Prosent,Skien,2023,4.40051727323111,
Andel kommunalt disponerte boliger. Prosent,Siljan,2015,2.9,
Andel kommunalt disponerte boliger. Prosent,Siljan,2016,3.2,
Andel kommunalt disponerte boliger. Prosent,Siljan,2017,3.3,
Andel kommunalt disponerte boliger. Prosent,Siljan,2018,3.5,
Andel kommunalt disponerte boliger. Prosent,Siljan,2019,2.9962546816479403,
Andel kommunalt disponerte boliger. Prosent,Siljan,2020,2.8810408921933086,
Andel kommunalt disponerte boliger. Prosent,Siljan,2021,2.682701202590194,
Andel kommunalt disponerte boliger. Prosent,Siljan,2022,2.6532479414455628,
Andel kommunalt disponerte boliger. Prosent,Siljan,2023,2.6079136690647484,
Flyttinger innen kommunen per 1 000 innbyggere,Porsgrunn,2015,75.0,
Flyttinger innen kommunen per 1 000 innbyggere,Porsgrunn,2016,71.0,
Flyttinger innen kommunen per 1 000 innbyggere,Porsgrunn,2017,74.0,
Flyttinger innen kommunen per 1 000 innbyggere,Porsgrunn,2018,70.0,
Flyttinger innen kommunen per 1 000 innbyggere,Porsgrunn,2019,83.19999999999999,
Flyttinger innen kommunen per 1 000 innbyggere,Porsgrunn,2020,77.8,
Flyttinger innen kommunen per 1 000 innbyggere,Porsgrunn,2021,68.0,
Flyttinger innen kommunen per 1 000 innbyggere,Porsgrunn,2022,70.2,
Flyttinger innen kommunen per 1 000 innbyggere,Porsgrunn,2023,69.5,
Flyttinger innen kommunen per 1 000 innbyggere,Skien,2015,85.0,
Flyttinger innen kommunen per 1 000 innbyggere,Skien,2016,81.0,
Flyttinger innen kommunen per 1 000 innbyggere,Skien,2017,92.0,
Flyttinger innen kommunen per 1 000 innbyggere,Skien,2018,86.0,
Flyttinger innen kommunen per 1 000 innbyggere,Skien,2019,82.2,
Flyttinger innen kommunen per 1 000 innbyggere,Skien,2020,81.9,
Flyttinger innen kommunen per 1 000 innbyggere,Skien,2021,75.3,
Flyttinger innen kommunen per 1 000 innbyggere,Skien,2022,72.1,
Flyttinger innen kommunen per 1 000 innbyggere,Skien,2023,72.7,
Flyttinger innen kommunen per 1 000 innbyggere,Siljan,2015,35.0,
Flyttinger innen kommunen per 1 000 innbyggere,Siljan,2016,29.0,
Flyttinger innen kommunen per 1 000 innbyggere,Siljan,2017,36.0,
Flyttinger innen kommunen per 1 000 innbyggere,Siljan,2018,53.0,
Flyttinger innen kommunen per 1 000 innbyggere,Siljan,2019,38.1,
Flyttinger innen kommunen per 1 000 innbyggere,Siljan,2020,29.899999999999995,
Flyttinger innen kommunen per 1 000 innbyggere,Siljan,2021,29.799999999999997,
Flyttinger innen kommunen per 1 000 innbyggere,Siljan,2022,34.7,
Flyttinger innen kommunen per 1 000 innbyggere,Siljan,2023,29.000000000000004,
Netto innflytting. Antall personer,Porsgrunn,2016,223.0,
Netto innflytting. Antall personer,Porsgrunn,2017,-69.0,
Netto innflytting. Antall personer,Porsgrunn,2018,167.0,
Netto innflytting. Antall personer,Porsgrunn,2019,201.0,
Netto innflytting. Antall personer,Porsgrunn,2020,199.0,
Netto innflytting. Antall personer,Porsgrunn,2021,97.0,
Netto innflytting. Antall personer,Porsgrunn,2022,496.0,
Netto innflytting. Antall personer,Porsgrunn,2023,192.0,
Netto innflytting. Antall personer,Skien,2016,263.0,
Netto innflytting. Antall personer,Skien,2017,141.0,
Netto innflytting. Antall personer,Skien,2018,65.0,
Netto innflytting. Antall personer,Skien,2019,245.0,
Netto innflytting. Antall personer,Skien,2020,196.0,
Netto innflytting. Antall personer,Skien,2021,353.0,
Netto innflytting. Antall personer,Skien,2022,477.0,
Netto innflytting. Antall personer,Skien,2023,741.0,
Netto innflytting. Antall personer,Siljan,2016,19.0,
Netto innflytting. Antall personer,Siljan,2017,-9.0,
Netto innflytting. Antall personer,Siljan,2018,-31.0,
Netto innflytting. Antall personer,Siljan,2019,8.0,
Netto innflytting. Antall personer,Siljan,2020,9.0,
Netto innflytting. Antall personer,Siljan,2021,2.0,
Netto innflytting. Antall personer,Siljan,2022,33.0,
Netto innflytting. Antall personer,Siljan,2023,2.0,
Boligareal per bosatt. Kvadratmeter,Porsgrunn,2019,260.32464664310953,
Boligareal per bosatt. Kvadratmeter,Porsgrunn,2020,260.7357749265049,
Boligareal per bosatt. Kvadratmeter,Porsgrunn,2021,258.4460384383727,
Boligareal per bosatt. Kvadratmeter,Porsgrunn,2022,257.4814329401485,
Boligareal per bosatt. Kvadratmeter,Porsgrunn,2023,255.82901554404145,
Boligareal per bosatt. Kvadratmeter,Porsgrunn,2024,255.69327561637942,
Boligareal per bosatt. Kvadratmeter,Skien,2019,244.12114557599048,
Boligareal per bosatt. Kvadratmeter,Skien,2020,243.71155036220014,
Boligareal per bosatt. Kvadratmeter,Skien,2021,242.4561148991731,
Boligareal per bosatt. Kvadratmeter,Skien,2022,240.84448687694774,
Boligareal per bosatt. Kvadratmeter,Skien,2023,240.14734282240184,
Boligareal per bosatt. Kvadratmeter,Skien,2024,237.72938412900263,
Boligareal per bosatt. Kvadratmeter,Siljan,2019,412.19407471017604,
Boligareal per bosatt. Kvadratmeter,Siljan,2020,405.982905982906,
Boligareal per bosatt. Kvadratmeter,Siljan,2021,404.7720494247976,
Boligareal per bosatt. Kvadratmeter,Siljan,2022,408.6845466155811,
Boligareal per bosatt. Kvadratmeter,Siljan,2023,408.42105263157896,
Boligareal per bosatt. Kvadratmeter,Siljan,2024,407.2208228379513,
Bosatte per kvadratkilometer tettstedsareal,Porsgrunn,2015,1594.0,
Bosatte per kvadratkilometer tettstedsareal,Porsgrunn,2016,1604.0,
Bosatte per kvadratkilometer tettstedsareal,Porsgrunn,2017,1612.0,
Bosatte per kvadratkilometer tettstedsareal,Porsgrunn,2018,1556.0,
Bosatte per kvadratkilometer tettstedsareal,Porsgrunn,2019,1620.7414359455656,
Bosatte per kvadratkilometer tettstedsareal,Porsgrunn,2020,1627.8012189404596,
Bosatte per kvadratkilometer tettstedsareal,Porsgrunn,2021,1610.5676049838485,
Bosatte per kvadratkilometer tettstedsareal,Porsgrunn,2022,1611.5048320294522,
Bosatte per kvadratkilometer tettstedsareal,Porsgrunn,2023,1628.3746556473827,
Bosatte per kvadratkilometer tettstedsareal,Skien,2015,1866.0,
Bosatte per kvadratkilometer tettstedsareal,Skien,2016,1862.0,
Bosatte per kvadratkilometer tettstedsareal,Skien,2017,1868.0,
Bosatte per kvadratkilometer tettstedsareal,Skien,2018,1867.0,
Bosatte per kvadratkilometer tettstedsareal,Skien,2019,1868.9811320754718,
Bosatte per kvadratkilometer tettstedsareal,Skien,2020,1860.8062709966407,
Bosatte per kvadratkilometer tettstedsareal,Skien,2021,1866.691533010071,
Bosatte per kvadratkilometer tettstedsareal,Skien,2022,1878.2705926202013,
Bosatte per kvadratkilometer tettstedsareal,Skien,2023,1890.5960755275823,
Bosatte per kvadratkilometer tettstedsareal,Siljan,2015,1317.0,
Bosatte per kvadratkilometer tettstedsareal,Siljan,2016,1332.0,
Bosatte per kvadratkilometer tettstedsareal,Siljan,2017,1344.0,
Bosatte per kvadratkilometer tettstedsareal,Siljan,2018,1350.0,
Bosatte per kvadratkilometer tettstedsareal,Siljan,2019,1344.3181818181818,
Bosatte per kvadratkilometer tettstedsareal,Siljan,2020,1346.5346534653465,
Bosatte per kvadratkilometer tettstedsareal,Siljan,2021,1323.7623762376238,
Bosatte per kvadratkilometer tettstedsareal,Siljan,2022,1300.0,
Bosatte per kvadratkilometer tettstedsareal,Siljan,2023,1321.1538461538462,
Andel bosatte i tettsted. Prosent,Porsgrunn,2015,96.0,
Andel bosatte i tettsted. Prosent,Porsgrunn,2016,95.0,
Andel bosatte i tettsted. Prosent,Porsgrunn,2017,95.0,
Andel bosatte i tettsted. Prosent,Porsgrunn,2018,96.0,
Andel bosatte i tettsted. Prosent,Porsgrunn,2019,95.34562720848056,
Andel bosatte i tettsted. Prosent,Porsgrunn,2020,95.39522488117153,
Andel bosatte i tettsted. Prosent,Porsgrunn,2021,95.55111427476318,
Andel bosatte i tettsted. Prosent,Porsgrunn,2022,95.61489733508081,
Andel bosatte i tettsted. Prosent,Porsgrunn,2023,95.70919689119171,
Andel bosatte i tettsted. Prosent,Skien,2015,90.0,
Andel bosatte i tettsted. Prosent,Skien,2016,90.0,
Andel bosatte i tettsted. Prosent,Skien,2017,90.0,
Andel bosatte i tettsted. Prosent,Skien,2018,91.0,
Andel bosatte i tettsted. Prosent,Skien,2019,90.6359227742703,
Andel bosatte i tettsted. Prosent,Skien,2020,90.73386480288303,
Andel bosatte i tettsted. Prosent,Skien,2021,90.75511388365008,
Andel bosatte i tettsted. Prosent,Skien,2022,90.77873651216832,
Andel bosatte i tettsted. Prosent,Skien,2023,91.31142264501824,
Andel bosatte i tettsted. Prosent,Siljan,2015,56.0,
Andel bosatte i tettsted. Prosent,Siljan,2016,56.0,
Andel bosatte i tettsted. Prosent,Siljan,2017,57.0,
Andel bosatte i tettsted. Prosent,Siljan,2018,51.0,
Andel bosatte i tettsted. Prosent,Siljan,2019,50.79433233147274,
Andel bosatte i tettsted. Prosent,Siljan,2020,58.119658119658126,
Andel bosatte i tettsted. Prosent,Siljan,2021,56.96634000852152,
Andel bosatte i tettsted. Prosent,Siljan,2022,57.00297999148574,
Andel bosatte i tettsted. Prosent,Siljan,2023,57.85263157894737,
Andel boliger i blokk. Prosent,Porsgrunn,2015,18.0,
Andel boliger i blokk. Prosent,Porsgrunn,2016,18.0,
Andel boliger i blokk. Prosent,Porsgrunn,2017,18.0,
Andel boliger i blokk. Prosent,Porsgrunn,2018,18.0,
Andel boliger i blokk. Prosent,Porsgrunn,2019,18.487972508591067,
Andel boliger i blokk. Prosent,Porsgrunn,2020,18.708101352119076,
Andel boliger i blokk. Prosent,Porsgrunn,2021,18.93491124260355,
Andel boliger i blokk. Prosent,Porsgrunn,2022,18.983431620331366,
Andel boliger i blokk. Prosent,Porsgrunn,2023,19.342984409799556,
Andel boliger i blokk. Prosent,Porsgrunn,2024,19.581307998232436,
Andel boliger i blokk. Prosent,Skien,2015,20.0,
Andel boliger i blokk. Prosent,Skien,2016,20.0,
Andel boliger i blokk. Prosent,Skien,2017,20.0,
Andel boliger i blokk. Prosent,Skien,2018,20.0,
Andel boliger i blokk. Prosent,Skien,2019,19.500863889422153,
Andel boliger i blokk. Prosent,Skien,2020,19.63911835243062,
Andel boliger i blokk. Prosent,Skien,2021,19.755931691098684,
Andel boliger i blokk. Prosent,Skien,2022,20.122248471894103,
Andel boliger i blokk. Prosent,Skien,2023,20.89044891926843,
Andel boliger i blokk. Prosent,Skien,2024,21.118445177851118,
Andel boliger i blokk. Prosent,Siljan,2015,2.0,
Andel boliger i blokk. Prosent,Siljan,2016,3.0,
Andel boliger i blokk. Prosent,Siljan,2017,3.0,
Andel boliger i blokk. Prosent,Siljan,2018,3.0,
Andel boliger i blokk. Prosent,Siljan,2019,3.1835205992509366,
Andel boliger i blokk. Prosent,Siljan,2020,3.1598513011152414,
Andel boliger i blokk. Prosent,Siljan,2021,3.145235892691952,
Andel boliger i blokk. Prosent,Siljan,2022,3.110704483074108,
Andel boliger i blokk. Prosent,Siljan,2023,3.0575539568345325,
Andel boliger i blokk. Prosent,Siljan,2024,3.0603060306030603,
Andel leid bolig. Prosent av husholdninger,Porsgrunn,2018,18.4,
Andel leid bolig. Prosent av husholdninger,Porsgrunn,2019,18.883165535003513,
Andel leid bolig. Prosent av husholdninger,Porsgrunn,2020,19.907727797001154,
Andel leid bolig. Prosent av husholdninger,Porsgrunn,2021,20.22203245089667,
Andel leid bolig. Prosent av husholdninger,Porsgrunn,2022,20.025934487230085,
Andel leid bolig. Prosent av husholdninger,Porsgrunn,2023,20.169292000672684,
Andel leid bolig. Prosent av husholdninger,Skien,2018,17.8,
Andel leid bolig. Prosent av husholdninger,Skien,2019,17.152719914295915,
Andel leid bolig. Prosent av husholdninger,Skien,2020,17.845924297157218,
Andel leid bolig. Prosent av husholdninger,Skien,2021,17.78933882051481,
Andel leid bolig. Prosent av husholdninger,Skien,2022,17.944097235535448,
Andel leid bolig. Prosent av husholdninger,Skien,2023,18.553065635308837,
Andel leid bolig. Prosent av husholdninger,Siljan,2018,13.0,
Andel leid bolig. Prosent av husholdninger,Siljan,2019,12.224448897795591,
Andel leid bolig. Prosent av husholdninger,Siljan,2020,11.630218687872764,
Andel leid bolig. Prosent av husholdninger,Siljan,2021,12.475633528265107,
Andel leid bolig. Prosent av husholdninger,Siljan,2022,11.165523996082271,
Andel leid bolig. Prosent av husholdninger,Siljan,2023,12.594696969696969,
Nye boliger siste 4 år,Porsgrunn,2019,523.0,
Nye boliger siste 4 år,Porsgrunn,2020,588.0,
Nye boliger siste 4 år,Porsgrunn,2021,526.0,
Nye boliger siste 4 år,Porsgrunn,2022,513.0,
Nye boliger siste 4 år,Porsgrunn,2023,536.0,
Nye boliger siste 4 år,Porsgrunn,2024,701.0,
Nye boliger siste 4 år,Skien,2019,926.0,
Nye boliger siste 4 år,Skien,2020,934.0,
Nye boliger siste 4 år,Skien,2021,810.0,
Nye boliger siste 4 år,Skien,2022,909.0,
Nye boliger siste 4 år,Skien,2023,928.0,
Nye boliger siste 4 år,Skien,2024,830.0,
Nye boliger siste 4 år,Siljan,2019,30.0,
Nye boliger siste 4 år,Siljan,2020,31.0,
Nye boliger siste 4 år,Siljan,2021,39.0,
Nye boliger siste 4 år,Siljan,2022,41.0,
Nye boliger siste 4 år,Siljan,2023,37.0,
Nye boliger siste 4 år,Siljan,2024,34.0,
Andel nye boliger siste 4 år i blokk. Prosent,Porsgrunn,2019,51.24282982791587,
Andel nye boliger siste 4 år i blokk. Prosent,Porsgrunn,2020,49.48979591836735,
Andel nye boliger siste 4 år i blokk. Prosent,Porsgrunn,2021,47.52851711026616,
Andel nye boliger siste 4 år i blokk. Prosent,Porsgrunn,2022,42.8849902534113,
Andel nye boliger siste 4 år i blokk. Prosent,Porsgrunn,2023,43.09701492537313,
Andel nye boliger siste 4 år i blokk. Prosent,Porsgrunn,2024,28.530670470756064,
Andel nye boliger siste 4 år i blokk. Prosent,Skien,2019,35.20518358531318,
Andel nye boliger siste 4 år i blokk. Prosent,Skien,2020,34.68950749464668,
Andel nye boliger siste 4 år i blokk. Prosent,Skien,2021,31.11111111111111,
Andel nye boliger siste 4 år i blokk. Prosent,Skien,2022,49.064906490649065,
Andel nye boliger siste 4 år i blokk. Prosent,Skien,2023,52.58620689655172,
Andel nye boliger siste 4 år i blokk. Prosent,Skien,2024,50.24096385542168,
Andel nye boliger siste 4 år i blokk. Prosent,Siljan,2019,0.0,
Andel nye boliger siste 4 år i blokk. Prosent,Siljan,2020,0.0,
Andel nye boliger siste 4 år i blokk. Prosent,Siljan,2021,0.0,
Andel nye boliger siste 4 år i blokk. Prosent,Siljan,2022,0.0,
Andel nye boliger siste 4 år i blokk. Prosent,Siljan,2023,0.0,
Andel nye boliger siste 4 år i blokk. Prosent,Siljan,2024,0.0,
Andel nye boliger siste 4 år utenfor tettsted,Porsgrunn,2019,11.281070745697896,
Andel nye boliger siste 4 år utenfor tettsted,Porsgrunn,2020,4.591836734693878,
Andel nye boliger siste 4 år utenfor tettsted,Porsgrunn,2021,4.562737642585551,
Andel nye boliger siste 4 år utenfor tettsted,Porsgrunn,2022,8.187134502923977,
Andel nye boliger siste 4 år utenfor tettsted,Porsgrunn,2023,5.597014925373134,
Andel nye boliger siste 4 år utenfor tettsted,Porsgrunn,2024,4.136947218259629,
Andel nye boliger siste 4 år utenfor tettsted,Skien,2019,10.475161987041037,
Andel nye boliger siste 4 år utenfor tettsted,Skien,2020,5.353319057815846,
Andel nye boliger siste 4 år utenfor tettsted,Skien,2021,7.037037037037037,
Andel nye boliger siste 4 år utenfor tettsted,Skien,2022,4.9504950495049505,
Andel nye boliger siste 4 år utenfor tettsted,Skien,2023,4.956896551724138,
Andel nye boliger siste 4 år utenfor tettsted,Skien,2024,5.542168674698795,
Andel nye boliger siste 4 år utenfor tettsted,Siljan,2019,80.0,
Andel nye boliger siste 4 år utenfor tettsted,Siljan,2020,74.19354838709677,
Andel nye boliger siste 4 år utenfor tettsted,Siljan,2021,10.256410256410255,
Andel nye boliger siste 4 år utenfor tettsted,Siljan,2022,34.146341463414636,
Andel nye boliger siste 4 år utenfor tettsted,Siljan,2023,27.027027027027028,
Andel nye boliger siste 4 år utenfor tettsted,Siljan,2024,11.76470588235294,
Andel over 60 år. Prosent,Porsgrunn,2016,25.0,
Andel over 60 år. Prosent,Porsgrunn,2017,25.0,
Andel over 60 år. Prosent,Porsgrunn,2018,25.0,
Andel over 60 år. Prosent,Porsgrunn,2019,25.706713780918726,
Andel over 60 år. Prosent,Porsgrunn,2020,26.101052284528947,
Andel over 60 år. Prosent,Porsgrunn,2021,26.381207906696602,
Andel over 60 år. Prosent,Porsgrunn,2022,26.837592835299258,
Andel over 60 år. Prosent,Porsgrunn,2023,26.802677029360964,
Andel over 60 år. Prosent,Porsgrunn,2024,27.222864517516737,
Andel over 60 år. Prosent,Skien,2016,24.0,
Andel over 60 år. Prosent,Skien,2017,25.0,
