Anleggsnavn,Fylke,Kommune,NACE Kode,År,Årlig utslipp til luft,Grunnlagsverdi for luft,Årlig utslipp til vann,Grunnlagsverdi for vann,Enhet,AnleggId,Org.nr.
Norske skog union,Telemark,Skien,17.120,2001-01-01,5925.0,B,,,tonn,5285,974293625
Norske skog union,Telemark,Skien,17.120,2002-01-01,9090.5,B,,,tonn,5285,974293625
Norske skog union,Telemark,Skien,17.120,2003-01-01,16558.7,B,,,tonn,5285,974293625
Norske skog union,Telemark,Skien,17.120,2004-01-01,13694.44,B,,,tonn,5285,974293625
Norske skog union,Telemark,Skien,17.120,2005-01-01,11409.2,B,,,tonn,5285,974293625
Norske skog union,Telemark,Skien,17.120,2006-01-01,12.29,B,,,tonn,5285,974293625
Magnor minerals,Telemark,Porsgrunn,20.130,2005-01-01,5006.0,B,,,tonn,5291,984680023
Magnor minerals,Telemark,Porsgrunn,20.130,2006-01-01,16523.0,B,,,tonn,5291,984680023
Magnor minerals,Telemark,Porsgrunn,20.130,2007-01-01,3560.0,B,,,tonn,5291,984680023
Magnor minerals,Telemark,Porsgrunn,20.130,2008-01-01,17000.0,B,,,tonn,5291,984680023
Magnor minerals,Telemark,Porsgrunn,20.130,2009-01-01,12400.0,B,,,tonn,5291,984680023
Magnor minerals,Telemark,Porsgrunn,20.130,2010-01-01,330.0,B,,,tonn,5291,984680023
Magnor minerals,Telemark,Porsgrunn,20.130,2011-01-01,450.0,B,,,tonn,5291,984680023
Magnor minerals,Telemark,Porsgrunn,20.130,2012-01-01,13757.42,B,,,tonn,5291,984680023
Magnor minerals,Telemark,Porsgrunn,20.130,2013-01-01,117885.0,B,,,tonn,5291,984680023
Magnor minerals,Telemark,Porsgrunn,20.130,2014-01-01,153513.0,B,,,tonn,5291,984680023
Magnor minerals,Telemark,Porsgrunn,20.130,2018-01-01,60409.0,B,,,tonn,5291,984680023
Magnor minerals,Telemark,Porsgrunn,20.130,2017-01-01,28842.0,B,,,tonn,5291,984680023
Magnor minerals,Telemark,Porsgrunn,20.130,2016-01-01,84048.0,B,,,tonn,5291,984680023
Magnor minerals,Telemark,Porsgrunn,20.130,2015-01-01,138002.0,B,,,tonn,5291,984680023
Magnor minerals,Telemark,Porsgrunn,20.130,2019-01-01,102124.0,B,,,tonn,5291,984680023
Magnor minerals,Telemark,Porsgrunn,20.130,2020-01-01,0.0,B,,,tonn,5291,984680023
Magnor minerals,Telemark,Porsgrunn,20.130,2021-01-01,5889.0,B,,,tonn,5291,984680023
Herøya industripark - omsmelteanlegget,Telemark,Porsgrunn,24.421,2001-01-01,899600.0,B,,,tonn,5308,974835894
Herøya industripark - omsmelteanlegget,Telemark,Porsgrunn,24.421,2002-01-01,155355.0,B,,,tonn,5308,974835894
Herøya industripark - omsmelteanlegget,Telemark,Porsgrunn,24.421,2003-01-01,169200.0,B,,,tonn,5308,974835894
Herøya industripark - omsmelteanlegget,Telemark,Porsgrunn,24.421,2004-01-01,202100.0,B,,,tonn,5308,974835894
Herøya industripark - omsmelteanlegget,Telemark,Porsgrunn,24.421,2005-01-01,12690.0,B,,,tonn,5308,974835894
Herøya industripark - omsmelteanlegget,Telemark,Porsgrunn,24.421,2006-01-01,70500.0,B,,,tonn,5308,974835894
Heidelberg materials brevik sementfabrikk,Telemark,Porsgrunn,23.510,2001-01-01,902068.0,B,,,tonn,5311,974305461
Heidelberg materials brevik sementfabrikk,Telemark,Porsgrunn,23.510,2002-01-01,905473.0,B,,,tonn,5311,974305461
Heidelberg materials brevik sementfabrikk,Telemark,Porsgrunn,23.510,2003-01-01,951516.0,B,,,tonn,5311,974305461
Heidelberg materials brevik sementfabrikk,Telemark,Porsgrunn,23.510,2004-01-01,649966.0,B,,,tonn,5311,974305461
Heidelberg materials brevik sementfabrikk,Telemark,Porsgrunn,23.510,2005-01-01,741247.0,B,,,tonn,5311,974305461
Heidelberg materials brevik sementfabrikk,Telemark,Porsgrunn,23.510,2006-01-01,762491.0,B,,,tonn,5311,974305461
Heidelberg materials brevik sementfabrikk,Telemark,Porsgrunn,23.510,2007-01-01,858487.0,B,,,tonn,5311,974305461
Heidelberg materials brevik sementfabrikk,Telemark,Porsgrunn,23.510,2008-01-01,812252.0,B,,,tonn,5311,974305461
Heidelberg materials brevik sementfabrikk,Telemark,Porsgrunn,23.510,2009-01-01,824871.0,B,,,tonn,5311,974305461
Heidelberg materials brevik sementfabrikk,Telemark,Porsgrunn,23.510,2010-01-01,246125.0,B,,,tonn,5311,974305461
Heidelberg materials brevik sementfabrikk,Telemark,Porsgrunn,23.510,2011-01-01,761456.0,B,,,tonn,5311,974305461
Heidelberg materials brevik sementfabrikk,Telemark,Porsgrunn,23.510,2012-01-01,762300.0,B,,,tonn,5311,974305461
Heidelberg materials brevik sementfabrikk,Telemark,Porsgrunn,23.510,2013-01-01,794081.0,B,,,tonn,5311,974305461
Heidelberg materials brevik sementfabrikk,Telemark,Porsgrunn,23.510,2014-01-01,778010.0,B,,,tonn,5311,974305461
Heidelberg materials brevik sementfabrikk,Telemark,Porsgrunn,23.510,2015-01-01,744324.0,B,,,tonn,5311,974305461
Heidelberg materials brevik sementfabrikk,Telemark,Porsgrunn,23.510,2016-01-01,742463.0,B,,,tonn,5311,974305461
Heidelberg materials brevik sementfabrikk,Telemark,Porsgrunn,23.510,2017-01-01,782939.0,B,,,tonn,5311,974305461
Heidelberg materials brevik sementfabrikk,Telemark,Porsgrunn,23.510,2018-01-01,767549.0,B,,,tonn,5311,974305461
Heidelberg materials brevik sementfabrikk,Telemark,Porsgrunn,23.510,2019-01-01,796742.0,B,,,tonn,5311,974305461
Heidelberg materials brevik sementfabrikk,Telemark,Porsgrunn,23.510,2020-01-01,809459.0,B,,,tonn,5311,974305461
Heidelberg materials brevik sementfabrikk,Telemark,Porsgrunn,23.510,2021-01-01,759625.0,B,,,tonn,5311,974305461
Heidelberg materials brevik sementfabrikk,Telemark,Porsgrunn,23.510,2022-01-01,742256.0,B,,,tonn,5311,974305461
Heidelberg materials brevik sementfabrikk,Telemark,Porsgrunn,23.510,2023-01-01,630688.0,B,,,tonn,5311,974305461
Inovyn norge avd. pvc-fabrikk porsgrunn,Telemark,Porsgrunn,20.160,2013-01-01,1200.0,B,,,tonn,5313,973142844
Inovyn norge avd. pvc-fabrikk porsgrunn,Telemark,Porsgrunn,20.160,2014-01-01,990.0,B,,,tonn,5313,973142844
Inovyn norge avd. pvc-fabrikk porsgrunn,Telemark,Porsgrunn,20.160,2015-01-01,28.0,B,,,tonn,5313,973142844
Inovyn norge avd. pvc-fabrikk porsgrunn,Telemark,Porsgrunn,20.160,2016-01-01,0.0,B,,,tonn,5313,973142844
Inovyn norge avd. pvc-fabrikk porsgrunn,Telemark,Porsgrunn,20.160,2017-01-01,0.0,B,,,tonn,5313,973142844
Inovyn norge avd. pvc-fabrikk porsgrunn,Telemark,Porsgrunn,20.160,2018-01-01,0.0,B,,,tonn,5313,973142844
Inovyn norge avd. pvc-fabrikk porsgrunn,Telemark,Porsgrunn,20.160,2019-01-01,0.0,B,,,tonn,5313,973142844
Inovyn norge avd. pvc-fabrikk porsgrunn,Telemark,Porsgrunn,20.160,2020-01-01,0.0,B,,,tonn,5313,973142844
Inovyn norge avd. pvc-fabrikk porsgrunn,Telemark,Porsgrunn,20.160,2021-01-01,0.0,B,,,tonn,5313,973142844
Inovyn norge avd. pvc-fabrikk porsgrunn,Telemark,Porsgrunn,20.160,2022-01-01,0.0,B,,,tonn,5313,973142844
Inovyn norge avd. pvc-fabrikk porsgrunn,Telemark,Porsgrunn,20.160,2023-01-01,0.0,B,,,tonn,5313,973142844
Yara porsgrunn,Telemark,Porsgrunn,20.150,2001-01-01,1608240.55,B,,,tonn,5447,974100169
Yara porsgrunn,Telemark,Porsgrunn,20.150,2002-01-01,1707419.35,B,,,tonn,5447,974100169
Yara porsgrunn,Telemark,Porsgrunn,20.150,2003-01-01,1757305.53,B,,,tonn,5447,974100169
Yara porsgrunn,Telemark,Porsgrunn,20.150,2004-01-01,1945971.52,B,,,tonn,5447,974100169
Yara porsgrunn,Telemark,Porsgrunn,20.150,2005-01-01,1841015.65,B,,,tonn,5447,974100169
Yara porsgrunn,Telemark,Porsgrunn,20.150,2006-01-01,1607394.67,B,,,tonn,5447,974100169
Yara porsgrunn,Telemark,Porsgrunn,20.150,2007-01-01,1556848.6,B,,,tonn,5447,974100169
Yara porsgrunn,Telemark,Porsgrunn,20.150,2008-01-01,1223056.8,B,,,tonn,5447,974100169
Yara porsgrunn,Telemark,Porsgrunn,20.150,2009-01-01,1095960.8,B,,,tonn,5447,974100169
Yara porsgrunn,Telemark,Porsgrunn,20.150,2010-01-01,1032816.76,B,,,tonn,5447,974100169
Yara porsgrunn,Telemark,Porsgrunn,20.150,2011-01-01,989130.86,B,,,tonn,5447,974100169
Yara porsgrunn,Telemark,Porsgrunn,20.150,2012-01-01,1059848.6,B,,,tonn,5447,974100169
Yara porsgrunn,Telemark,Porsgrunn,20.150,2013-01-01,870484.14,B,,,tonn,5447,974100169
Yara porsgrunn,Telemark,Porsgrunn,20.150,2014-01-01,818794.2,B,,,tonn,5447,974100169
Yara porsgrunn,Telemark,Porsgrunn,20.150,2015-01-01,1090828.89,B,,,tonn,5447,974100169
Yara porsgrunn,Telemark,Porsgrunn,20.150,2016-01-01,905277.35,B,,,tonn,5447,974100169
Yara porsgrunn,Telemark,Porsgrunn,20.150,2017-01-01,686697.5,B,,,tonn,5447,974100169
Yara porsgrunn,Telemark,Porsgrunn,20.150,2018-01-01,862743.25,B,,,tonn,5447,974100169
Yara porsgrunn,Telemark,Porsgrunn,20.150,2019-01-01,764865.15,B,,,tonn,5447,974100169
Yara porsgrunn,Telemark,Porsgrunn,20.150,2020-01-01,772413.0,B,,,tonn,5447,974100169
Yara porsgrunn,Telemark,Porsgrunn,20.150,2021-01-01,731615.0,B,,,tonn,5447,974100169
Yara porsgrunn,Telemark,Porsgrunn,20.150,2022-01-01,956800.0,B,,,tonn,5447,974100169
Yara porsgrunn,Telemark,Porsgrunn,20.150,2023-01-01,931771.0,B,,,tonn,5447,974100169
Porsgrund bad  a.s,Telemark,Porsgrunn,46.739,2001-01-01,1084.0,B,,,tonn,5521,974168847
Porsgrund bad  a.s,Telemark,Porsgrunn,46.739,2002-01-01,1031.0,B,,,tonn,5521,974168847
Porsgrund bad  a.s,Telemark,Porsgrunn,46.739,2003-01-01,1122.0,B,,,tonn,5521,974168847
Porsgrund bad  a.s,Telemark,Porsgrunn,46.739,2004-01-01,1110.0,B,,,tonn,5521,974168847
Porsgrund bad  a.s,Telemark,Porsgrunn,46.739,2005-01-01,1298.0,B,,,tonn,5521,974168847
"Porsgrunds porselænsfabrik a.s, avd husholdningsporselen",Telemark,Porsgrunn,23.410,2001-01-01,5892.0,B,,,tonn,5522,971753838
"Porsgrunds porselænsfabrik a.s, avd husholdningsporselen",Telemark,Porsgrunn,23.410,2002-01-01,2967.0,B,,,tonn,5522,971753838
"Porsgrunds porselænsfabrik a.s, avd husholdningsporselen",Telemark,Porsgrunn,23.410,2003-01-01,2475.0,B,,,tonn,5522,971753838
"Porsgrunds porselænsfabrik a.s, avd husholdningsporselen",Telemark,Porsgrunn,23.410,2004-01-01,3105.0,B,,,tonn,5522,971753838
"Porsgrunds porselænsfabrik a.s, avd husholdningsporselen",Telemark,Porsgrunn,23.410,2005-01-01,2994.0,B,,,tonn,5522,971753838
"Porsgrunds porselænsfabrik a.s, avd husholdningsporselen",Telemark,Porsgrunn,23.410,2006-01-01,2040.0,B,,,tonn,5522,971753838
"Porsgrunds porselænsfabrik a.s, avd husholdningsporselen",Telemark,Porsgrunn,23.410,2007-01-01,2670.0,B,,,tonn,5522,971753838
"Porsgrunds porselænsfabrik a.s, avd husholdningsporselen",Telemark,Porsgrunn,23.410,2008-01-01,2175.0,B,,,tonn,5522,971753838
"Porsgrunds porselænsfabrik a.s, avd husholdningsporselen",Telemark,Porsgrunn,23.410,2009-01-01,960.0,B,,,tonn,5522,971753838
Tpi norway as,Telemark,Kragerø,21.200,2001-01-01,500.32,B,,,tonn,5524,873107812
Tpi norway as,Telemark,Kragerø,21.200,2002-01-01,394.62,B,,,tonn,5524,873107812
Tpi norway as,Telemark,Kragerø,21.200,2003-01-01,337.27,B,,,tonn,5524,873107812
Tpi norway as,Telemark,Kragerø,21.200,2004-01-01,416.65,B,,,tonn,5524,873107812
Tpi norway as,Telemark,Kragerø,21.200,2005-01-01,467.73,B,,,tonn,5524,873107812
Tpi norway as,Telemark,Kragerø,21.200,2006-01-01,585.4,B,,,tonn,5524,873107812
Tpi norway as,Telemark,Kragerø,21.200,2007-01-01,541.08,B,,,tonn,5524,873107812
Tpi norway as,Telemark,Kragerø,21.200,2008-01-01,534.8,B,,,tonn,5524,873107812
Tpi norway as,Telemark,Kragerø,21.200,2009-01-01,448.45,B,,,tonn,5524,873107812
Tpi norway as,Telemark,Kragerø,21.200,2010-01-01,521.77,B,,,tonn,5524,873107812
Tpi norway as,Telemark,Kragerø,21.200,2011-01-01,551.8,B,,,tonn,5524,873107812
Tpi norway as,Telemark,Kragerø,21.200,2012-01-01,543.8,B,,,tonn,5524,873107812
Tpi norway as,Telemark,Kragerø,21.200,2013-01-01,618.12,B,,,tonn,5524,873107812
Tpi norway as,Telemark,Kragerø,21.200,2014-01-01,783.21,B,,,tonn,5524,873107812
Tpi norway as,Telemark,Kragerø,21.200,2015-01-01,787.21,B,,,tonn,5524,873107812
Tpi norway as,Telemark,Kragerø,21.200,2016-01-01,260.75,B,,,tonn,5524,873107812
Tpi norway as,Telemark,Kragerø,21.200,2017-01-01,220.73,B,,,tonn,5524,873107812
Tpi norway as,Telemark,Kragerø,21.200,2018-01-01,210.73,B,,,tonn,5524,873107812
Tpi norway as,Telemark,Kragerø,21.200,2019-01-01,150.4,B,,,tonn,5524,873107812
Tpi norway as,Telemark,Kragerø,21.200,2020-01-01,451.45,B,,,tonn,5524,873107812
Tpi norway as,Telemark,Kragerø,21.200,2021-01-01,551.8,B,,,tonn,5524,873107812
Tpi norway as,Telemark,Kragerø,21.200,2022-01-01,531.8,B,,,tonn,5524,873107812
Tpi norway as,Telemark,Kragerø,21.200,2023-01-01,902.9,B,,,tonn,5524,873107812
Agility subsea fabrication as - tidligere grenland offshore as,Telemark,Bamble,30.113,2001-01-01,752.11,B,,,tonn,5527,972130095
Agility subsea fabrication as - tidligere grenland offshore as,Telemark,Bamble,30.113,2002-01-01,2.84,B,,,tonn,5527,972130095
Agility subsea fabrication as - tidligere grenland offshore as,Telemark,Bamble,30.113,2003-01-01,2.47,B,,,tonn,5527,972130095
Agility subsea fabrication as - tidligere grenland offshore as,Telemark,Bamble,30.113,2004-01-01,2.47,B,,,tonn,5527,972130095
Agility subsea fabrication as - tidligere grenland offshore as,Telemark,Bamble,30.113,2005-01-01,652.51,B,,,tonn,5527,972130095
Agility subsea fabrication as - tidligere grenland offshore as,Telemark,Bamble,30.113,2006-01-01,652.51,B,,,tonn,5527,972130095
Agility subsea fabrication as - tidligere grenland offshore as,Telemark,Bamble,30.113,2007-01-01,652.51,B,,,tonn,5527,972130095
Agility subsea fabrication as - tidligere grenland offshore as,Telemark,Bamble,30.113,2008-01-01,34.59,B,,,tonn,5527,972130095
Agility subsea fabrication as - tidligere grenland offshore as,Telemark,Bamble,30.113,2009-01-01,34.59,B,,,tonn,5527,972130095
Agility subsea fabrication as - tidligere grenland offshore as,Telemark,Bamble,30.113,2010-01-01,138.36,B,,,tonn,5527,972130095
Orkla foods norge as avd. gimsøy kloster skien,Telemark,Skien,11.070,2001-01-01,218.26,B,,,tonn,5536,973072951
Orkla foods norge as avd. gimsøy kloster skien,Telemark,Skien,11.070,2003-01-01,532.05,B,,,tonn,5536,973072951
Orkla foods norge as avd. gimsøy kloster skien,Telemark,Skien,11.070,2004-01-01,472.11,B,,,tonn,5536,973072951
Orkla foods norge as avd. gimsøy kloster skien,Telemark,Skien,11.070,2002-01-01,319.99,B,,,tonn,5536,973072951
Vistin pharma avd. fikkjebakke,Telemark,Kragerø,21.200,2014-01-01,2187.26,B,,,tonn,5537,996675432
Vistin pharma avd. fikkjebakke,Telemark,Kragerø,21.200,2015-01-01,2077.26,B,,,tonn,5537,996675432
Vistin pharma avd. fikkjebakke,Telemark,Kragerø,21.200,2017-01-01,130.38,B,,,tonn,5537,996675432
Vistin pharma avd. fikkjebakke,Telemark,Kragerø,21.200,2018-01-01,230.73,B,,,tonn,5537,996675432
