Anleggsnavn,Fylke,Kommune,NACE Kode,År,Årlig utslipp til luft,Grunnlagsverdi for luft,Årlig utslipp til vann,Grunnlagsverdi for vann,Enhet,AnleggId,Org.nr.
Vistin pharma avd. fikkjebakke,Telemark,Kragerø,21.200,2019-01-01,90.35,B,,,tonn,5537,996675432
Vistin pharma avd. fikkjebakke,Telemark,Kragerø,21.200,2020-01-01,120.38,B,,,tonn,5537,996675432
Vistin pharma avd. fikkjebakke,Telemark,Kragerø,21.200,2021-01-01,110.35,B,,,tonn,5537,996675432
Vistin pharma avd. fikkjebakke,Telemark,Kragerø,21.200,2022-01-01,90.35,B,,,tonn,5537,996675432
Vistin pharma avd. fikkjebakke,Telemark,Kragerø,21.200,2023-01-01,121.38,B,,,tonn,5537,996675432
Ineos bamble,Telemark,Bamble,20.160,2001-01-01,53765.1,B,,,tonn,5651,872383352
Ineos bamble,Telemark,Bamble,20.160,2002-01-01,53745.4,B,,,tonn,5651,872383352
Ineos bamble,Telemark,Bamble,20.160,2003-01-01,58415.1,B,,,tonn,5651,872383352
Ineos bamble,Telemark,Bamble,20.160,2004-01-01,53597.65,B,,,tonn,5651,872383352
Ineos bamble,Telemark,Bamble,20.160,2005-01-01,52276.75,B,,,tonn,5651,872383352
Ineos bamble,Telemark,Bamble,20.160,2006-01-01,53529.75,B,,,tonn,5651,872383352
Ineos bamble,Telemark,Bamble,20.160,2007-01-01,41357.75,B,,,tonn,5651,872383352
Ineos bamble,Telemark,Bamble,20.160,2008-01-01,30344.5,B,,,tonn,5651,872383352
Ineos bamble,Telemark,Bamble,20.160,2009-01-01,17401.7,B,,,tonn,5651,872383352
Ineos bamble,Telemark,Bamble,20.160,2010-01-01,17528.0,B,,,tonn,5651,872383352
Ineos bamble,Telemark,Bamble,20.160,2011-01-01,15125.2,B,,,tonn,5651,872383352
Ineos bamble,Telemark,Bamble,20.160,2012-01-01,15719.6,B,,,tonn,5651,872383352
Ineos bamble,Telemark,Bamble,20.160,2013-01-01,13408.7,B,,,tonn,5651,872383352
Ineos bamble,Telemark,Bamble,20.160,2014-01-01,12605.9,B,,,tonn,5651,872383352
Ineos bamble,Telemark,Bamble,20.160,2015-01-01,12911.35,B,,,tonn,5651,872383352
Ineos bamble,Telemark,Bamble,20.160,2016-01-01,13008.55,B,,,tonn,5651,872383352
Ineos bamble,Telemark,Bamble,20.160,2017-01-01,10705.75,B,,,tonn,5651,872383352
Ineos bamble,Telemark,Bamble,20.160,2018-01-01,11306.31,B,,,tonn,5651,872383352
Ineos bamble,Telemark,Bamble,20.160,2019-01-01,12105.75,B,,,tonn,5651,872383352
Ineos bamble,Telemark,Bamble,20.160,2020-01-01,11211.2,B,,,tonn,5651,872383352
Ineos bamble,Telemark,Bamble,20.160,2021-01-01,13647.12,B,,,tonn,5651,872383352
Ineos bamble,Telemark,Bamble,20.160,2022-01-01,17469.79,B,,,tonn,5651,872383352
Ineos bamble,Telemark,Bamble,20.160,2023-01-01,12887.74,B,,,tonn,5651,872383352
Ineos rafnes,Telemark,Bamble,20.140,2001-01-01,490946.3,B,,,tonn,5655,975108155
Ineos rafnes,Telemark,Bamble,20.140,2002-01-01,480160.11,B,,,tonn,5655,975108155
Ineos rafnes,Telemark,Bamble,20.140,2003-01-01,493727.2,B,,,tonn,5655,975108155
Ineos rafnes,Telemark,Bamble,20.140,2004-01-01,490246.0,B,,,tonn,5655,975108155
Ineos rafnes,Telemark,Bamble,20.140,2005-01-01,426061.2,B,,,tonn,5655,975108155
Ineos rafnes,Telemark,Bamble,20.140,2006-01-01,522313.7,B,,,tonn,5655,975108155
Ineos rafnes,Telemark,Bamble,20.140,2007-01-01,453444.25,B,,,tonn,5655,975108155
Ineos rafnes,Telemark,Bamble,20.140,2008-01-01,460254.1,B,,,tonn,5655,975108155
Ineos rafnes,Telemark,Bamble,20.140,2009-01-01,460404.6,B,,,tonn,5655,975108155
Ineos rafnes,Telemark,Bamble,20.140,2010-01-01,486901.75,B,,,tonn,5655,975108155
Ineos rafnes,Telemark,Bamble,20.140,2011-01-01,501172.05,B,,,tonn,5655,975108155
Ineos rafnes,Telemark,Bamble,20.140,2012-01-01,433045.65,B,,,tonn,5655,975108155
Ineos rafnes,Telemark,Bamble,20.140,2013-01-01,488456.05,B,,,tonn,5655,975108155
Ineos rafnes,Telemark,Bamble,20.140,2014-01-01,474894.0,B,,,tonn,5655,975108155
Ineos rafnes,Telemark,Bamble,20.140,2015-01-01,467582.35,B,,,tonn,5655,975108155
Ineos rafnes,Telemark,Bamble,20.140,2016-01-01,427972.75,B,,,tonn,5655,975108155
Ineos rafnes,Telemark,Bamble,20.140,2017-01-01,434106.45,B,,,tonn,5655,975108155
Ineos rafnes,Telemark,Bamble,20.140,2018-01-01,449511.6,B,,,tonn,5655,975108155
Ineos rafnes,Telemark,Bamble,20.140,2019-01-01,444135.35,B,,,tonn,5655,975108155
Ineos rafnes,Telemark,Bamble,20.140,2020-01-01,455116.06,B,,,tonn,5655,975108155
Ineos rafnes,Telemark,Bamble,20.140,2021-01-01,444613.14,B,,,tonn,5655,975108155
Ineos rafnes,Telemark,Bamble,20.140,2022-01-01,343458.31,B,,,tonn,5655,975108155
Ineos rafnes,Telemark,Bamble,20.140,2023-01-01,404146.02,B,,,tonn,5655,975108155
Inovyn norge avd. rafnes,Telemark,Bamble,20.130,2001-01-01,107688.35,B,,,tonn,5012,975012301
Inovyn norge avd. rafnes,Telemark,Bamble,20.130,2002-01-01,96738.5,B,,,tonn,5012,975012301
Inovyn norge avd. rafnes,Telemark,Bamble,20.130,2003-01-01,101330.08,B,,,tonn,5012,975012301
Inovyn norge avd. rafnes,Telemark,Bamble,20.130,2004-01-01,87860.28,B,,,tonn,5012,975012301
Inovyn norge avd. rafnes,Telemark,Bamble,20.130,2005-01-01,99559.76,B,,,tonn,5012,975012301
Inovyn norge avd. rafnes,Telemark,Bamble,20.130,2006-01-01,101577.72,B,,,tonn,5012,975012301
Inovyn norge avd. rafnes,Telemark,Bamble,20.130,2007-01-01,113466.45,B,,,tonn,5012,975012301
Inovyn norge avd. rafnes,Telemark,Bamble,20.130,2008-01-01,98249.58,B,,,tonn,5012,975012301
Inovyn norge avd. rafnes,Telemark,Bamble,20.130,2009-01-01,80703.72,B,,,tonn,5012,975012301
Inovyn norge avd. rafnes,Telemark,Bamble,20.130,2010-01-01,93400.36,B,,,tonn,5012,975012301
Inovyn norge avd. rafnes,Telemark,Bamble,20.130,2011-01-01,94550.36,B,,,tonn,5012,975012301
Inovyn norge avd. rafnes,Telemark,Bamble,20.130,2012-01-01,91403.21,B,,,tonn,5012,975012301
Inovyn norge avd. rafnes,Telemark,Bamble,20.130,2013-01-01,95835.47,B,,,tonn,5012,975012301
Inovyn norge avd. rafnes,Telemark,Bamble,20.130,2014-01-01,88904.6,B,,,tonn,5012,975012301
Inovyn norge avd. rafnes,Telemark,Bamble,20.130,2015-01-01,102844.24,B,,,tonn,5012,975012301
Inovyn norge avd. rafnes,Telemark,Bamble,20.130,2016-01-01,85334.53,B,,,tonn,5012,975012301
Inovyn norge avd. rafnes,Telemark,Bamble,20.130,2017-01-01,93853.31,B,,,tonn,5012,975012301
Inovyn norge avd. rafnes,Telemark,Bamble,20.130,2018-01-01,93748.51,B,,,tonn,5012,975012301
Inovyn norge avd. rafnes,Telemark,Bamble,20.130,2019-01-01,87684.17,B,,,tonn,5012,975012301
Inovyn norge avd. rafnes,Telemark,Bamble,20.130,2020-01-01,103387.67,B,,,tonn,5012,975012301
Inovyn norge avd. rafnes,Telemark,Bamble,20.130,2021-01-01,104170.32,B,,,tonn,5012,975012301
Inovyn norge avd. rafnes,Telemark,Bamble,20.130,2022-01-01,79534.34,B,,,tonn,5012,975012301
Inovyn norge avd. rafnes,Telemark,Bamble,20.130,2023-01-01,88408.0,B,,,tonn,5012,975012301
Eramet norway as porsgrunn,Telemark,Porsgrunn,24.102,2001-01-01,114329.0,B,,,tonn,6261,973095358
Eramet norway as porsgrunn,Telemark,Porsgrunn,24.102,2002-01-01,174231.0,B,,,tonn,6261,973095358
Eramet norway as porsgrunn,Telemark,Porsgrunn,24.102,2003-01-01,107385.0,B,,,tonn,6261,973095358
Eramet norway as porsgrunn,Telemark,Porsgrunn,24.102,2004-01-01,130000.0,B,,,tonn,6261,973095358
Eramet norway as porsgrunn,Telemark,Porsgrunn,24.102,2005-01-01,101155.0,B,,,tonn,6261,973095358
Eramet norway as porsgrunn,Telemark,Porsgrunn,24.102,2006-01-01,84011.01,B,,,tonn,6261,973095358
Eramet norway as porsgrunn,Telemark,Porsgrunn,24.102,2007-01-01,95074.46,B,,,tonn,6261,973095358
Eramet norway as porsgrunn,Telemark,Porsgrunn,24.102,2008-01-01,76321.0,B,,,tonn,6261,973095358
Eramet norway as porsgrunn,Telemark,Porsgrunn,24.102,2009-01-01,53241.5,B,,,tonn,6261,973095358
Eramet norway as porsgrunn,Telemark,Porsgrunn,24.102,2010-01-01,61263.07,B,,,tonn,6261,973095358
Eramet norway as porsgrunn,Telemark,Porsgrunn,24.102,2011-01-01,67026.61,B,,,tonn,6261,973095358
Eramet norway as porsgrunn,Telemark,Porsgrunn,24.102,2012-01-01,84009.3,B,,,tonn,6261,973095358
Eramet norway as porsgrunn,Telemark,Porsgrunn,24.102,2013-01-01,149301.2,B,,,tonn,6261,973095358
Eramet norway as porsgrunn,Telemark,Porsgrunn,24.102,2014-01-01,124332.2,B,,,tonn,6261,973095358
Eramet norway as porsgrunn,Telemark,Porsgrunn,24.102,2015-01-01,110701.2,B,,,tonn,6261,973095358
Eramet norway as porsgrunn,Telemark,Porsgrunn,24.102,2016-01-01,131171.2,B,,,tonn,6261,973095358
Eramet norway as porsgrunn,Telemark,Porsgrunn,24.102,2017-01-01,185301.2,B,,,tonn,6261,973095358
Eramet norway as porsgrunn,Telemark,Porsgrunn,24.102,2018-01-01,145653.2,B,,,tonn,6261,973095358
Eramet norway as porsgrunn,Telemark,Porsgrunn,24.102,2019-01-01,188543.7,B,,,tonn,6261,973095358
Eramet norway as porsgrunn,Telemark,Porsgrunn,24.102,2020-01-01,206328.2,B,,,tonn,6261,973095358
Eramet norway as porsgrunn,Telemark,Porsgrunn,24.102,2021-01-01,178417.6,B,,,tonn,6261,973095358
Eramet norway as porsgrunn,Telemark,Porsgrunn,24.102,2022-01-01,206619.2,B,,,tonn,6261,973095358
Eramet norway as porsgrunn,Telemark,Porsgrunn,24.102,2023-01-01,122354.6,B,,,tonn,6261,973095358
"Wienerberger, bratsberg teglverk",Telemark,Nome,46.739,2001-01-01,6539.36,B,,,tonn,6313,973068644
"Wienerberger, bratsberg teglverk",Telemark,Nome,46.739,2002-01-01,6937.25,B,,,tonn,6313,973068644
"Wienerberger, bratsberg teglverk",Telemark,Nome,46.739,2003-01-01,6720.92,B,,,tonn,6313,973068644
"Wienerberger, bratsberg teglverk",Telemark,Nome,46.739,2004-01-01,6834.01,B,,,tonn,6313,973068644
"Wienerberger, bratsberg teglverk",Telemark,Nome,46.739,2005-01-01,6834.76,B,,,tonn,6313,973068644
"Wienerberger, bratsberg teglverk",Telemark,Nome,46.739,2006-01-01,27.03,B,,,tonn,6313,973068644
"Wienerberger, bratsberg teglverk",Telemark,Nome,46.739,2007-01-01,6172.62,B,,,tonn,6313,973068644
"Wienerberger, bratsberg teglverk",Telemark,Nome,46.739,2008-01-01,5342.48,B,,,tonn,6313,973068644
"Wienerberger, bratsberg teglverk",Telemark,Nome,46.739,2009-01-01,6580.61,B,,,tonn,6313,973068644
"Wienerberger, bratsberg teglverk",Telemark,Nome,46.739,2010-01-01,6252.7,B,,,tonn,6313,973068644
"Wienerberger, bratsberg teglverk",Telemark,Nome,46.739,2011-01-01,5585.0,B,,,tonn,6313,973068644
"Wienerberger, bratsberg teglverk",Telemark,Nome,46.739,2012-01-01,6329.0,B,,,tonn,6313,973068644
"Wienerberger, bratsberg teglverk",Telemark,Nome,46.739,2013-01-01,4300.0,B,,,tonn,6313,973068644
"Wienerberger, bratsberg teglverk",Telemark,Nome,46.739,2014-01-01,4000.0,B,,,tonn,6313,973068644
Ulefos jernværk as,Telemark,Nome,24.510,2001-01-01,580.0,B,,,tonn,6315,972424978
Ulefos jernværk as,Telemark,Nome,24.510,2002-01-01,500.0,B,,,tonn,6315,972424978
Ulefos jernværk as,Telemark,Nome,24.510,2003-01-01,500.0,B,,,tonn,6315,972424978
Ulefos jernværk as,Telemark,Nome,24.510,2004-01-01,400.0,B,,,tonn,6315,972424978
Ulefos jernværk as,Telemark,Nome,24.510,2005-01-01,430.0,B,,,tonn,6315,972424978
Ulefos jernværk as,Telemark,Nome,24.510,2006-01-01,500.0,B,,,tonn,6315,972424978
Ulefos jernværk as,Telemark,Nome,24.510,2007-01-01,492.0,B,,,tonn,6315,972424978
Ulefos jernværk as,Telemark,Nome,24.510,2008-01-01,447.0,B,,,tonn,6315,972424978
Ulefos jernværk as,Telemark,Nome,24.510,2009-01-01,492.0,B,,,tonn,6315,972424978
Ulefos jernværk as,Telemark,Nome,24.510,2010-01-01,579.0,B,,,tonn,6315,972424978
Ulefos jernværk as,Telemark,Nome,24.510,2011-01-01,670.0,B,,,tonn,6315,972424978
Ulefos jernværk as,Telemark,Nome,24.510,2012-01-01,536.0,B,,,tonn,6315,972424978
Ulefos jernværk as,Telemark,Nome,24.510,2013-01-01,506.0,B,,,tonn,6315,972424978
Ulefos jernværk as,Telemark,Nome,24.510,2014-01-01,301.0,B,,,tonn,6315,972424978
Ulefos jernværk as,Telemark,Nome,24.510,2015-01-01,237.0,B,,,tonn,6315,972424978
Ulefos jernværk as,Telemark,Nome,24.510,2016-01-01,267.0,B,,,tonn,6315,972424978
Ulefos jernværk as,Telemark,Nome,24.510,2017-01-01,251.0,B,,,tonn,6315,972424978
Ulefos jernværk as,Telemark,Nome,24.510,2018-01-01,260.0,B,,,tonn,6315,972424978
Ulefos jernværk as,Telemark,Nome,24.510,2019-01-01,367.0,B,,,tonn,6315,972424978
Ulefos jernværk as,Telemark,Nome,24.510,2020-01-01,266.0,B,,,tonn,6315,972424978
Ulefos jernværk as,Telemark,Nome,24.510,2022-01-01,920.0,B,,,tonn,6315,972424978
Ulefos jernværk as,Telemark,Nome,24.510,2023-01-01,940.0,B,,,tonn,6315,972424978
Heidelberg materials miljø as avd. brevik,Telemark,Porsgrunn,38.220,2005-01-01,470.0,B,,,tonn,6620,980568652
Heidelberg materials miljø as avd. brevik,Telemark,Porsgrunn,38.220,2006-01-01,430.0,B,,,tonn,6620,980568652
Heidelberg materials miljø as avd. brevik,Telemark,Porsgrunn,38.220,2007-01-01,594.0,B,,,tonn,6620,980568652
Heidelberg materials miljø as avd. brevik,Telemark,Porsgrunn,38.220,2008-01-01,431.0,B,,,tonn,6620,980568652
Heidelberg materials miljø as avd. brevik,Telemark,Porsgrunn,38.220,2009-01-01,492.0,B,,,tonn,6620,980568652
Heidelberg materials miljø as avd. brevik,Telemark,Porsgrunn,38.220,2010-01-01,554.0,B,,,tonn,6620,980568652
Heidelberg materials miljø as avd. brevik,Telemark,Porsgrunn,38.220,2011-01-01,560.0,B,,,tonn,6620,980568652
Heidelberg materials miljø as avd. brevik,Telemark,Porsgrunn,38.220,2012-01-01,530.0,B,,,tonn,6620,980568652
Heidelberg materials miljø as avd. brevik,Telemark,Porsgrunn,38.220,2013-01-01,593.0,B,,,tonn,6620,980568652
Heidelberg materials miljø as avd. brevik,Telemark,Porsgrunn,38.220,2014-01-01,545.0,B,,,tonn,6620,980568652
Heidelberg materials miljø as avd. brevik,Telemark,Porsgrunn,38.220,2015-01-01,493.0,B,,,tonn,6620,980568652
Heidelberg materials miljø as avd. brevik,Telemark,Porsgrunn,38.220,2016-01-01,535.0,B,,,tonn,6620,980568652
Heidelberg materials miljø as avd. brevik,Telemark,Porsgrunn,38.220,2017-01-01,516.0,B,,,tonn,6620,980568652
Heidelberg materials miljø as avd. brevik,Telemark,Porsgrunn,38.220,2018-01-01,505.0,B,,,tonn,6620,980568652
Heidelberg materials miljø as avd. brevik,Telemark,Porsgrunn,38.220,2019-01-01,621.0,B,,,tonn,6620,980568652
Heidelberg materials miljø as avd. brevik,Telemark,Porsgrunn,38.220,2020-01-01,605.0,B,,,tonn,6620,980568652
Heidelberg materials miljø as avd. brevik,Telemark,Porsgrunn,38.220,2021-01-01,615.0,B,,,tonn,6620,980568652
Heidelberg materials miljø as avd. brevik,Telemark,Porsgrunn,38.220,2022-01-01,608.0,B,,,tonn,6620,980568652
Heidelberg materials miljø as avd. brevik,Telemark,Porsgrunn,38.220,2023-01-01,700.0,B,,,tonn,6620,980568652
Tine meieriet haukeli,Telemark,Vinje,10.510,2001-01-01,7.44,B,,,tonn,6632,974084309
Tine meieriet haukeli,Telemark,Vinje,10.510,2002-01-01,7.44,B,,,tonn,6632,974084309
Borgestad fabrikker a.s,Telemark,Skien,46.693,2001-01-01,3.54,B,,,tonn,7576,974074605
Borgestad fabrikker a.s,Telemark,Skien,46.693,2002-01-01,6.48,B,,,tonn,7576,974074605
