Geografi,År,Kjønn,Alder,Svarkategori,sosial status,Måltall,value
Hele landet,2018,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",87.0501510942889
Hele landet,2019,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",85.3482593536972
Hele landet,2020,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",85.3492805665557
Hele landet,2021,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",85.0443954870152
Hele landet,2022,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",84.3809814184325
Hele landet,2023,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",84.0010690899372
Telemark,2018,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",83.6338224402707
Telemark,2019,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",83.5880850626825
Telemark,2020,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",83.5563819402995
Telemark,2021,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",82.8102413478278
Telemark,2022,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",:
Telemark,2023,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",:
Porsgrunn,2018,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",79.9251346483814
Porsgrunn,2019,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Porsgrunn,2020,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Porsgrunn,2021,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",78.7574538466667
Porsgrunn,2022,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Porsgrunn,2023,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Skien,2018,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",81.0193271604149
Skien,2019,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Skien,2020,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Skien,2021,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",78.6321839094387
Skien,2022,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Skien,2023,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Notodden,2018,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",87.3383950325043
Notodden,2019,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Notodden,2020,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Notodden,2021,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",85.5079507894564
Notodden,2022,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Notodden,2023,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Siljan,2018,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",87.09278291637
Siljan,2019,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Siljan,2020,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Siljan,2021,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Siljan,2022,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Siljan,2023,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Bamble,2018,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",83.0078420913029
Bamble,2019,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Bamble,2020,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Bamble,2021,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",86.2506307436218
Bamble,2022,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Bamble,2023,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Kragerø,2018,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",87.2080693713099
Kragerø,2019,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Kragerø,2020,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Kragerø,2021,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",89.1839500413759
Kragerø,2022,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Kragerø,2023,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Drangedal,2018,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",87.7291734643602
Drangedal,2019,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Drangedal,2020,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Drangedal,2021,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",93.332228804641
Drangedal,2022,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Drangedal,2023,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Nome,2018,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",82.6144752345489
Nome,2019,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Nome,2020,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Nome,2021,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",83.6646534943442
Nome,2022,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Nome,2023,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Midt-Telemark,2018,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",90.6328438592428
Midt-Telemark,2019,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Midt-Telemark,2020,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Midt-Telemark,2021,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",88.6543761417954
Midt-Telemark,2022,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Midt-Telemark,2023,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Seljord,2018,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",87.2095842016369
Seljord,2019,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Seljord,2020,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Seljord,2021,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",82.6827914967085
Seljord,2022,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Seljord,2023,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Hjartdal,2018,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",94.3338085765238
Hjartdal,2019,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Hjartdal,2020,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Hjartdal,2021,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Hjartdal,2022,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Hjartdal,2023,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Tinn,2018,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",91.7773784881988
Tinn,2019,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Tinn,2020,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Tinn,2021,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",90.3675391730146
Tinn,2022,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Tinn,2023,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Kviteseid,2018,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Kviteseid,2019,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Kviteseid,2020,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Kviteseid,2021,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Kviteseid,2022,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Kviteseid,2023,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Nissedal,2018,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Nissedal,2019,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Nissedal,2020,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Nissedal,2021,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Nissedal,2022,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Nissedal,2023,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Fyresdal,2018,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Fyresdal,2019,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Fyresdal,2020,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Fyresdal,2021,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Fyresdal,2022,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Fyresdal,2023,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Tokke,2018,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Tokke,2019,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Tokke,2020,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Tokke,2021,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Tokke,2022,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Tokke,2023,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Vinje,2018,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",92.6126932151177
Vinje,2019,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Vinje,2020,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Vinje,2021,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",94.2092035636595
Vinje,2022,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
Vinje,2023,kjønn samlet,8-10.trinn,Svært eller ganske trygt,samlet,"andel (prosent, standardisert)",..
