Geografi,År,Kjønn,Alder,Dødsårsak,Måltall,value
Hele landet,2015-2019,menn,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",16.5106410891372
Hele landet,2015-2019,menn,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",16.0935579108708
Hele landet,2015-2019,menn,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",13.0720551554569
Hele landet,2015-2019,menn,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",20.8787260812893
Hele landet,2015-2019,menn,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",21.6601162620034
Hele landet,2015-2019,kvinner,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",7.44925026852977
Hele landet,2015-2019,kvinner,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",7.66552784637722
Hele landet,2015-2019,kvinner,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",5.75186570025476
Hele landet,2015-2019,kvinner,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",10.6255564329294
Hele landet,2015-2019,kvinner,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",5.35377557050114
Hele landet,2016-2020,menn,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",16.860620455005
Hele landet,2016-2020,menn,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",16.4865779914017
Hele landet,2016-2020,menn,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",13.7713659104133
Hele landet,2016-2020,menn,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",20.7755808191636
Hele landet,2016-2020,menn,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",21.4117821593227
Hele landet,2016-2020,kvinner,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",7.25555456809519
Hele landet,2016-2020,kvinner,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",7.50651477508836
Hele landet,2016-2020,kvinner,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",5.73604244216827
Hele landet,2016-2020,kvinner,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",10.2388781633428
Hele landet,2016-2020,kvinner,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",4.77657052330765
Hele landet,2017-2021,menn,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",17.2041141822158
Hele landet,2017-2021,menn,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",16.7710473445274
Hele landet,2017-2021,menn,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",13.9158630177363
Hele landet,2017-2021,menn,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",21.2926284924265
Hele landet,2017-2021,menn,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",22.750666777946
Hele landet,2017-2021,kvinner,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",7.04264916240735
Hele landet,2017-2021,kvinner,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",7.28729507439054
Hele landet,2017-2021,kvinner,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",5.60697746068239
Hele landet,2017-2021,kvinner,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",9.87812897994166
Hele landet,2017-2021,kvinner,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",4.62857389488625
Hele landet,2018-2022,menn,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",17.3298972120002
Hele landet,2018-2022,menn,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",16.90338661019
Hele landet,2018-2022,menn,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",13.9459064485947
Hele landet,2018-2022,menn,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",21.5926956143781
Hele landet,2018-2022,menn,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",22.9016553103039
Hele landet,2018-2022,kvinner,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",6.88727052795987
Hele landet,2018-2022,kvinner,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",7.06749090392852
Hele landet,2018-2022,kvinner,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",5.57426728049119
Hele landet,2018-2022,kvinner,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",9.36825208608297
Hele landet,2018-2022,kvinner,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",5.13116542502522
Hele landet,2019-2023,menn,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",17.3164617775722
Hele landet,2019-2023,menn,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",16.7918701915424
Hele landet,2019-2023,menn,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",14.0007040209265
Hele landet,2019-2023,menn,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",21.2171883217071
Hele landet,2019-2023,menn,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",24.3235110166111
Hele landet,2019-2023,kvinner,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",6.7846283668231
Hele landet,2019-2023,kvinner,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",6.90764459517216
Hele landet,2019-2023,kvinner,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",5.63280344459072
Hele landet,2019-2023,kvinner,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",8.87043914964364
Hele landet,2019-2023,kvinner,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",5.57857364580032
Telemark,2015-2019,menn,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",17.2329459891212
Telemark,2015-2019,menn,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",17.2558012605266
Telemark,2015-2019,menn,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",16.0751962212176
Telemark,2015-2019,menn,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",19.6249355937536
Telemark,2015-2019,menn,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Telemark,2015-2019,kvinner,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Telemark,2015-2019,kvinner,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",10.3752546795308
Telemark,2015-2019,kvinner,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",7.77020882607044
Telemark,2015-2019,kvinner,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",14.2886517003653
Telemark,2015-2019,kvinner,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Telemark,2016-2020,menn,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",18.0934085109478
Telemark,2016-2020,menn,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",18.2572375497696
Telemark,2016-2020,menn,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",16.2302072660654
Telemark,2016-2020,menn,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",21.8638455549075
Telemark,2016-2020,menn,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Telemark,2016-2020,kvinner,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Telemark,2016-2020,kvinner,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",9.86233654364411
Telemark,2016-2020,kvinner,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",7.36094436593012
Telemark,2016-2020,kvinner,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",13.6079690638754
Telemark,2016-2020,kvinner,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Telemark,2017-2021,menn,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",20.7722867644803
Telemark,2017-2021,menn,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",21.5133486760468
Telemark,2017-2021,menn,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",19.0380524891024
Telemark,2017-2021,menn,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",25.9111049727035
Telemark,2017-2021,menn,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Telemark,2017-2021,kvinner,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Telemark,2017-2021,kvinner,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",11.6295310239349
Telemark,2017-2021,kvinner,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",7.85831327472057
Telemark,2017-2021,kvinner,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",17.0879627005393
Telemark,2017-2021,kvinner,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Telemark,2018-2022,menn,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",20.0037897339727
Telemark,2018-2022,menn,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",20.5727317078428
Telemark,2018-2022,menn,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",18.2756156347296
Telemark,2018-2022,menn,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",24.7042332684342
Telemark,2018-2022,menn,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Telemark,2018-2022,kvinner,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Telemark,2018-2022,kvinner,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",10.8589930530062
Telemark,2018-2022,kvinner,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",6.9430977861579
Telemark,2018-2022,kvinner,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",16.4497578248045
Telemark,2018-2022,kvinner,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Telemark,2019-2023,menn,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",21.2450482453621
Telemark,2019-2023,menn,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",21.580828598171
Telemark,2019-2023,menn,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",17.8623085766488
Telemark,2019-2023,menn,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",27.6433716316243
Telemark,2019-2023,menn,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Telemark,2019-2023,kvinner,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Telemark,2019-2023,kvinner,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",8.81308361871271
Telemark,2019-2023,kvinner,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",5.99896136544614
Telemark,2019-2023,kvinner,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",12.8888571738592
Telemark,2019-2023,kvinner,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Porsgrunn,2015-2019,menn,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Porsgrunn,2015-2019,menn,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",21.2408919015455
Porsgrunn,2015-2019,menn,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",24.1848216171031
Porsgrunn,2015-2019,menn,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",17.5468731012822
Porsgrunn,2015-2019,menn,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Porsgrunn,2015-2019,kvinner,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Porsgrunn,2015-2019,kvinner,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",14.4045325523821
Porsgrunn,2015-2019,kvinner,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Porsgrunn,2015-2019,kvinner,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Porsgrunn,2015-2019,kvinner,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Porsgrunn,2016-2020,menn,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Porsgrunn,2016-2020,menn,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",24.7469784114706
Porsgrunn,2016-2020,menn,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",24.3692672822704
Porsgrunn,2016-2020,menn,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",26.0787906382727
Porsgrunn,2016-2020,menn,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Porsgrunn,2016-2020,kvinner,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Porsgrunn,2016-2020,kvinner,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",16.7480655442539
Porsgrunn,2016-2020,kvinner,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Porsgrunn,2016-2020,kvinner,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Porsgrunn,2016-2020,kvinner,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Porsgrunn,2017-2021,menn,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Porsgrunn,2017-2021,menn,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",25.9223167568063
Porsgrunn,2017-2021,menn,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",24.5307626839701
Porsgrunn,2017-2021,menn,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",28.805656959336
Porsgrunn,2017-2021,menn,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Porsgrunn,2017-2021,kvinner,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Porsgrunn,2017-2021,kvinner,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",16.7000588243343
Porsgrunn,2017-2021,kvinner,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Porsgrunn,2017-2021,kvinner,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Porsgrunn,2017-2021,kvinner,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Porsgrunn,2018-2022,menn,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Porsgrunn,2018-2022,menn,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",23.560563327297
Porsgrunn,2018-2022,menn,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",20.505916663658
Porsgrunn,2018-2022,menn,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",28.7176829935656
Porsgrunn,2018-2022,menn,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Porsgrunn,2018-2022,kvinner,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Porsgrunn,2018-2022,kvinner,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",14.2644388475379
Porsgrunn,2018-2022,kvinner,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Porsgrunn,2018-2022,kvinner,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Porsgrunn,2018-2022,kvinner,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Porsgrunn,2019-2023,menn,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Porsgrunn,2019-2023,menn,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",21.1589576429157
Porsgrunn,2019-2023,menn,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",18.4396103494629
Porsgrunn,2019-2023,menn,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",25.7619548340245
Porsgrunn,2019-2023,menn,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Porsgrunn,2019-2023,kvinner,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Porsgrunn,2019-2023,kvinner,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",9.46873820508527
Porsgrunn,2019-2023,kvinner,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Porsgrunn,2019-2023,kvinner,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Porsgrunn,2019-2023,kvinner,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Skien,2015-2019,menn,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Skien,2015-2019,menn,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",17.4405551626096
Skien,2015-2019,menn,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",14.899772427331
Skien,2015-2019,menn,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",21.6029455297557
Skien,2015-2019,menn,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Skien,2015-2019,kvinner,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Skien,2015-2019,kvinner,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",7.98230165487908
Skien,2015-2019,kvinner,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Skien,2015-2019,kvinner,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Skien,2015-2019,kvinner,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Skien,2016-2020,menn,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Skien,2016-2020,menn,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",15.0248936699605
Skien,2016-2020,menn,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",13.6456398203338
Skien,2016-2020,menn,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",17.48003189903
Skien,2016-2020,menn,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Skien,2016-2020,kvinner,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Skien,2016-2020,kvinner,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",7.15876516022902
Skien,2016-2020,kvinner,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Skien,2016-2020,kvinner,45-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Skien,2016-2020,kvinner,75+ år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Skien,2017-2021,menn,alle aldre,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",:
Skien,2017-2021,menn,0-74 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",15.7941435873397
Skien,2017-2021,menn,0-44 år,"Selvmord (X60-84,Y87.0)","døde per 100 000, standardisert",10.9856856544985
