Geografi,År,Kjønn,Alder,"Skala 0-10, tilfredshet",Sosial status,Måltall,value
Hele landet,2021,kjønn samlet,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",49.4529341441863
Hele landet,2021,gutter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",59.8345706285802
Hele landet,2021,jenter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",38.8250453625056
Hele landet,2024,kjønn samlet,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",49.8139982477055
Hele landet,2024,gutter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",59.1043050326438
Hele landet,2024,jenter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",40.1718157736832
Telemark,2021,kjønn samlet,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",52.7080645056421
Telemark,2021,gutter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",63.7652682717358
Telemark,2021,jenter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",41.3884765403536
Telemark,2024,kjønn samlet,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",52.5160618300436
Telemark,2024,gutter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",61.5231242563753
Telemark,2024,jenter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",43.1723799152824
Porsgrunn,2021,kjønn samlet,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",48.1712089117275
Porsgrunn,2021,gutter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",61.0268214033233
Porsgrunn,2021,jenter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",35.1498627686216
Porsgrunn,2024,kjønn samlet,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",51.0717817594211
Porsgrunn,2024,gutter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",59.0196214649224
Porsgrunn,2024,jenter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",42.8117637733093
Skien,2021,kjønn samlet,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",52.0327031595899
Skien,2021,gutter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",63.969464477318
Skien,2021,jenter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",39.8592256303118
Skien,2024,kjønn samlet,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",52.9354919406624
Skien,2024,gutter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",63.3288371885603
Skien,2024,jenter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",42.1599842143003
Notodden,2021,kjønn samlet,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",57.4244210438878
Notodden,2021,gutter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",67.5157261842269
Notodden,2021,jenter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",47.0587639238852
Notodden,2024,kjønn samlet,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",47.1520851206455
Notodden,2024,gutter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",59.5376109504107
Notodden,2024,jenter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",34.3648465969853
Siljan,2021,kjønn samlet,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",.
Siljan,2021,gutter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",.
Siljan,2021,jenter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",.
Siljan,2024,kjønn samlet,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",.
Siljan,2024,gutter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",.
Siljan,2024,jenter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",.
Bamble,2021,kjønn samlet,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",53.586700095208
Bamble,2021,gutter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",60.6347503730492
Bamble,2021,jenter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",46.2311090098774
Bamble,2024,kjønn samlet,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",53.8115857965668
Bamble,2024,gutter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",60.5159244856531
Bamble,2024,jenter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",47.2857477079647
Kragerø,2021,kjønn samlet,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",55.9307473908918
Kragerø,2021,gutter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",63.0675310001142
Kragerø,2021,jenter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",49.4019312875754
Kragerø,2024,kjønn samlet,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",53.1182613497208
Kragerø,2024,gutter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",62.2287218668656
Kragerø,2024,jenter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",43.6788375011495
Drangedal,2021,kjønn samlet,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",63.0210625135289
Drangedal,2021,gutter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",75.4398668920491
Drangedal,2021,jenter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",50.510958759249
Drangedal,2024,kjønn samlet,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",58.2036101097012
Drangedal,2024,gutter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",61.6704984279546
Drangedal,2024,jenter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",54.0151298031856
Nome,2021,kjønn samlet,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",54.2639644550733
Nome,2021,gutter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",68.959330096228
Nome,2021,jenter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",38.6286870277263
Nome,2024,kjønn samlet,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",56.3591740441135
Nome,2024,gutter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",66.663865066526
Nome,2024,jenter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",45.6924741552671
Midt-Telemark,2021,kjønn samlet,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",51.5644148683324
Midt-Telemark,2021,gutter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",62.2421368782693
Midt-Telemark,2021,jenter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",40.6397064271552
Midt-Telemark,2024,kjønn samlet,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",:
Midt-Telemark,2024,gutter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",:
Midt-Telemark,2024,jenter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",:
Seljord,2021,kjønn samlet,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",56.5795122257965
Seljord,2021,gutter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",68.8830074507361
Seljord,2021,jenter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",44.1348504437499
Seljord,2024,kjønn samlet,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",52.7019891843533
Seljord,2024,gutter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",58.1553117453997
Seljord,2024,jenter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",47.6441097763328
Hjartdal,2021,kjønn samlet,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",.
Hjartdal,2021,gutter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",.
Hjartdal,2021,jenter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",.
Hjartdal,2024,kjønn samlet,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",.
Hjartdal,2024,gutter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",.
Hjartdal,2024,jenter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",.
Tinn,2021,kjønn samlet,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",52.7375728602982
Tinn,2021,gutter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",54.6020275286659
Tinn,2021,jenter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",50.4022872066019
Tinn,2024,kjønn samlet,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",52.8040479955263
Tinn,2024,gutter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",57.9518159740406
Tinn,2024,jenter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",47.0335314965054
Kviteseid,2021,kjønn samlet,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",.
Kviteseid,2021,gutter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",.
Kviteseid,2021,jenter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",.
Kviteseid,2024,kjønn samlet,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",.
Kviteseid,2024,gutter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",.
Kviteseid,2024,jenter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",.
Nissedal,2021,kjønn samlet,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",.
Nissedal,2021,gutter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",.
Nissedal,2021,jenter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",.
Nissedal,2024,kjønn samlet,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",.
Nissedal,2024,gutter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",.
Nissedal,2024,jenter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",.
Fyresdal,2021,kjønn samlet,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",.
Fyresdal,2021,gutter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",.
Fyresdal,2021,jenter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",.
Fyresdal,2024,kjønn samlet,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",.
Fyresdal,2024,gutter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",.
Fyresdal,2024,jenter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",.
Tokke,2021,kjønn samlet,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",.
Tokke,2021,gutter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",.
Tokke,2021,jenter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",.
Tokke,2024,kjønn samlet,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",65.1923687657095
Tokke,2024,gutter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",60.7850935811079
Tokke,2024,jenter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",71.1580326617763
Vinje,2021,kjønn samlet,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",58.8327537112927
Vinje,2021,gutter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",71.4594887118473
Vinje,2021,jenter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",45.9156580647396
Vinje,2024,kjønn samlet,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",52.1822200146352
Vinje,2024,gutter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",65.023361343119
Vinje,2024,jenter,8-10.trinn,8_10,samlet,"andel (prosent, standardisert)",39.0758618987375
